,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
1849,305642736,11,28200.0,10,-998,-19,-7,-2,4480
1850,307942774,11,28300.0,10,-998,-26,-9,-3,4480
1851,308042792,11,28300.0,10,-998,-25,-11,-2,4480
1852,308142790,11,28300.0,10,-998,-25,-6,-2,4480
1853,308242736,11,28300.0,10,-998,-18,-7,-3,4480
1854,308342789,11,28300.0,10,-998,-23,-9,-3,4432
1855,308442811,11,28300.0,10,-998,-22,-8,-2,4480
1856,308542798,12,28300.0,10,-998,-26,-7,-2,4480
1857,308642787,11,28300.0,10,-998,-20,-7,-3,4480
1858,308742746,11,28300.0,10,-998,-24,-8,0,4480
1859,308842719,12,28300.0,10,-998,-25,-8,0,4480
1860,308942784,11,28300.0,10,-998,-23,-9,-2,4432
1861,309042772,12,28300.0,10,-998,-25,-7,0,4480
1862,309142791,11,28300.0,10,-998,-23,-4,-3,4480
1863,309242730,11,28300.0,10,-997,-27,-3,0,4480
1864,309342739,11,28300.0,10,-998,-24,-7,0,4480
1865,309442781,11,28300.0,10,-998,-25,-9,0,4480
1866,309542794,11,28300.0,10,-998,-26,-8,-2,4480
1867,309642772,12,28300.0,10,-998,-25,-9,-1,4480
1868,309742782,11,28300.0,10,-998,-25,-7,-2,4480
1869,309842762,11,28300.0,10,-998,-24,-9,-1,4480
1870,309942733,11,28300.0,10,-998,-22,-8,-2,4480
1871,310042726,11,28300.0,10,-998,-19,-10,-1,4480
1872,310142740,11,28300.0,10,-998,-20,-8,-1,4480
1873,310242785,11,28300.0,10,-998,-23,-4,-2,4480
1874,310342769,11,28300.0,10,-998,-24,-7,-3,4480
1875,310442786,11,28300.0,10,-998,-24,-8,-1,4480
1876,310542793,11,28300.0,10,-998,-23,-12,-1,4480
1877,310642792,11,28300.0,10,-998,-19,-2,-1,4480
1878,310742777,11,28300.0,10,-998,-20,-4,-3,4480
1879,310842789,11,28300.0,10,-998,-24,-9,-2,4480
1880,310942764,11,28300.0,10,-998,-26,-8,-2,4480
1881,311042736,11,28300.0,10,-998,-23,-8,-2,4480
1882,311142788,11,28300.0,11,-998,-24,-8,-1,4480
1883,311242753,12,28300.0,10,-997,-24,-9,-1,4480
1884,311342796,11,28300.0,10,-998,-24,-6,0,4480
1885,311442787,11,28300.0,10,-997,-25,-11,-1,4480
1886,311542777,12,28300.0,10,-998,-26,-9,0,4480
1887,311642777,11,28300.0,10,-997,-29,-7,-3,4480
1888,311742763,11,28300.0,10,-998,-26,-4,0,4480
1889,311842746,11,28300.0,10,-998,-23,-8,-1,4480
1890,311942788,12,28300.0,10,-998,-24,-9,-2,4480
1891,312042789,11,28300.0,10,-998,-23,-8,-1,4480
1892,312142733,11,28300.0,10,-998,-19,-9,-3,4480
1893,312242784,11,28300.0,10,-998,-23,-9,-2,4480
1894,312342739,11,28300.0,10,-998,-23,-7,-1,4480
1895,312442784,12,28300.0,10,-998,-20,-7,0,4480
1896,312542733,11,28300.0,10,-998,-23,-9,-2,4480
1897,312642790,11,28300.0,10,-997,-22,-6,-3,4480
1898,312742795,11,28300.0,10,-998,-23,-6,-1,4432
1899,312842809,11,28300.0,10,-998,-25,-8,0,4480
1900,314942795,11,28400.0,10,-998,-25,-10,-2,4480
1901,315042778,11,28400.0,10,-998,-25,-10,-2,4480
1902,315142741,11,28400.0,10,-999,-25,-10,-4,4480
1903,315242743,11,28400.0,10,-998,-19,-7,-1,4480
1904,315342739,11,28400.0,10,-998,-23,-8,0,4480
1905,315442781,10,28400.0,10,-998,-22,-8,-2,4480
1906,315542731,11,28400.0,10,-998,-25,-6,0,4480
1907,315642776,11,28400.0,10,-998,-23,-4,-1,4480
1908,315742790,11,28400.0,10,-999,-26,-9,-2,4480
1909,315842746,11,28400.0,10,-998,-26,-10,0,4480
1910,315942760,11,28400.0,10,-997,-25,-8,-3,4432
1911,316042778,11,28400.0,10,-998,-24,-8,-2,4480
1912,316142731,12,28400.0,10,-998,-24,-7,-2,4480
1913,316242780,11,28400.0,10,-998,-26,-10,0,4432
1914,316342735,11,28400.0,10,-999,-24,-10,0,4480
1915,316442789,12,28400.0,10,-998,-23,-6,-1,4480
1916,316542769,11,28400.0,10,-998,-25,-8,-3,4480
1917,316642740,11,28400.0,10,-998,-22,-4,-2,4480
1918,316742747,11,28400.0,10,-998,-23,-8,0,4480
1919,316842801,11,28400.0,10,-998,-23,-7,-1,4480
1920,316942798,11,28400.0,10,-998,-23,-10,0,4480
1921,317042745,12,28400.0,10,-997,-26,-8,-1,4480
1922,317142790,11,28400.0,9,-998,-25,-10,0,4480
1923,317242772,12,28400.0,10,-998,-22,-9,0,4480
1924,317342747,11,28400.0,10,-997,-24,-11,0,4432
1925,317442787,11,28400.0,10,-998,-22,-10,-2,4480
1926,317542785,11,28400.0,10,-998,-23,-10,-1,4480
1927,317642795,11,28400.0,9,-998,-23,-11,-2,4432
1928,317742781,11,28400.0,10,-998,-22,-7,-1,4480
1929,317842759,11,28400.0,10,-998,-26,-6,0,4480
1930,317942739,11,28400.0,10,-998,-22,-9,-1,4480
1931,318042790,11,28400.0,10,-998,-25,-9,-1,4432
1932,318142786,12,28400.0,10,-998,-25,-9,-2,4480
1933,318242785,11,28400.0,10,-998,-24,-13,-2,4480
1934,318342739,11,28400.0,10,-998,-23,-8,-2,4480
1935,318442759,11,28400.0,10,-998,-23,-8,-1,4432
1936,318542801,11,28400.0,10,-998,-20,-9,0,4480
1937,318642788,11,28400.0,10,-998,-25,-9,0,4480
1938,318742744,11,28400.0,10,-998,-22,-6,0,4480
1939,318842730,11,28400.0,10,-998,-26,-10,-2,4480
1940,318942795,11,28400.0,10,-998,-25,-10,0,4480
1941,319042814,12,28400.0,10,-998,-24,-9,0,4480
1942,319142734,11,28400.0,9,-998,-24,-8,0,4480
1943,319242761,11,28400.0,10,-998,-23,-6,-3,4480
1944,319342781,12,28400.0,10,-998,-28,-9,0,4432
1945,319442793,11,28400.0,10,-998,-26,-10,-1,4480
1946,319542773,11,28400.0,10,-998,-27,-4,-2,4480
1947,319642761,11,28400.0,10,-999,-24,-10,-1,4480
1948,319742784,11,28400.0,10,-998,-24,-8,-1,4480
1949,319842743,12,28400.0,10,-999,-23,-6,-2,4480
1950,322042741,11,28500.0,10,-998,-20,-9,-2,4480
1951,322142812,11,28500.0,10,-998,-22,-8,-2,4432
1952,322242777,11,28500.0,10,-998,-24,-8,-3,4480
1953,322342778,11,28500.0,10,-999,-22,-11,-2,4480
1954,322442794,11,28500.0,9,-997,-25,-10,-1,4480
1955,322542739,12,28500.0,10,-998,-23,-9,0,4480
1956,322642790,11,28500.0,10,-998,-23,-7,-1,4480
1957,322742785,11,28500.0,10,-998,-22,-9,-1,4480
1958,322842732,11,28500.0,10,-997,-26,-9,-2,4480
1959,322942764,11,28500.0,10,-998,-24,-11,-2,4480
1960,323042751,11,28500.0,10,-998,-24,-9,-1,4480
1961,323142808,11,28500.0,9,-998,-24,-8,-1,4432
1962,323242794,11,28500.0,10,-998,-23,-8,-1,4480
1963,323342767,11,28500.0,10,-998,-22,-7,-3,4480
1964,323442744,11,28500.0,10,-998,-25,-6,-2,4480
1965,323542763,11,28500.0,10,-998,-25,-7,0,4480
1966,323642773,12,28500.0,10,-998,-23,-10,-1,4480
1967,323742786,11,28500.0,10,-998,-24,-9,-1,4480
1968,323842749,11,28500.0,10,-998,-20,-8,-1,4480
1969,323942780,11,28500.0,10,-998,-24,-4,0,4480
1970,324042782,11,28500.0,10,-998,-24,-6,0,4480
1971,324142766,11,28500.0,10,-997,-24,-9,0,4480
1972,324242792,11,28500.0,9,-998,-25,-9,-2,4480
1973,324342738,11,28500.0,10,-998,-22,-4,-2,4480
1974,324442783,11,28500.0,10,-998,-25,-6,-1,4480
1975,324542778,11,28500.0,10,-998,-26,-11,0,4480
1976,324642809,11,28500.0,10,-997,-23,-7,-2,4480
1977,324742736,11,28500.0,10,-998,-22,-7,-3,4480
1978,324842746,11,28500.0,10,-998,-25,-10,0,4480
1979,324942783,11,28500.0,9,-998,-25,-6,-1,4480
1980,325042790,11,28500.0,10,-998,-25,-7,-1,4480
1981,325142763,12,28500.0,10,-998,-20,-8,-2,4480
1982,325242809,12,28500.0,10,-998,-25,-7,-2,4480
1983,325342760,11,28500.0,10,-998,-23,-10,0,4480
1984,325442734,11,28500.0,10,-998,-22,-6,-1,4480
1985,325542738,11,28500.0,10,-998,-23,-7,0,4480
1986,325642791,11,28500.0,10,-998,-24,-11,-1,4480
1987,325742818,11,28500.0,10,-997,-25,-6,0,4432
1988,325842741,11,28500.0,10,-998,-26,-9,-1,4432
1989,325942731,12,28500.0,9,-998,-22,-11,-3,4480
1990,326042736,12,28500.0,10,-998,-22,-9,-2,4480
1991,326142768,11,28500.0,10,-998,-25,-10,0,4480
1992,326242740,11,28500.0,10,-998,-26,-11,-3,4480
1993,326342744,11,28500.0,9,-998,-23,-9,-1,4480
1994,326442754,11,28500.0,9,-998,-25,-11,-2,4480
1995,326542769,11,28500.0,10,-998,-24,-8,-3,4480
1996,326642785,11,28500.0,10,-998,-24,-12,-3,4480
1997,326742779,11,28500.0,10,-998,-24,-9,-1,4480
1998,326842780,11,28500.0,10,-998,-24,-9,-2,4480
1999,326942739,11,28500.0,10,-998,-22,-10,-1,4480
2000,329042736,11,28600.0,10,-999,-25,-11,-1,4432
2001,329142784,11,28600.0,9,-999,-22,-9,-1,4432
2002,329242775,11,28600.0,10,-999,-24,-8,0,4480
2003,329342749,11,28600.0,10,-998,-24,-8,-1,4480
2004,329442747,12,28600.0,9,-999,-25,-9,-1,4480
2005,329542781,11,28600.0,10,-998,-24,-9,-2,4480
2006,329642776,11,28600.0,10,-999,-24,-8,-2,4432
2007,329742786,11,28600.0,10,-999,-25,-9,-3,4480
2008,329842791,11,28600.0,10,-998,-25,-7,-2,4480
2009,329942796,11,28600.0,10,-999,-25,-9,-1,4480
2010,330042773,12,28600.0,10,-998,-22,-7,0,4432
2011,330142779,11,28600.0,10,-999,-25,-9,-1,4480
2012,330242811,12,28600.0,10,-999,-24,-10,-2,4480
2013,330342783,11,28600.0,10,-999,-22,-8,-3,4480
2014,330442777,11,28600.0,10,-998,-23,-8,-1,4432
2015,330542777,11,28600.0,10,-998,-22,-11,-1,4480
2016,330642771,11,28600.0,10,-999,-22,-6,-3,4480
2017,330742753,11,28600.0,10,-999,-24,-11,-3,4480
2018,330842793,11,28600.0,9,-998,-24,-7,-2,4480
2019,330942755,12,28600.0,10,-999,-23,-9,-1,4480
2020,331042738,12,28600.0,10,-998,-27,-8,-2,4480
2021,331142796,12,28600.0,10,-998,-24,-12,0,4480
2022,331242780,11,28600.0,10,-999,-26,-7,-1,4480
2023,331342776,11,28600.0,10,-999,-25,-7,-2,4480
2024,331442816,11,28600.0,10,-998,-24,-9,-1,4432
2025,331542768,11,28600.0,10,-999,-24,-7,0,4480
2026,331642783,11,28600.0,10,-998,-26,-9,0,4480
2027,331742739,12,28600.0,10,-998,-24,-4,-2,4480
2028,331842741,11,28600.0,10,-998,-26,-9,0,4480
2029,331942779,11,28600.0,10,-998,-24,-9,-3,4480
2030,332042796,11,28600.0,10,-998,-24,-8,-2,4480
2031,332142787,11,28600.0,10,-998,-24,-4,-2,4480
2032,332242758,12,28600.0,10,-998,-25,-10,1,4480
2033,332342786,11,28600.0,10,-998,-23,-9,-2,4480
2034,332442748,11,28600.0,10,-998,-24,-10,-1,4480
2035,332542743,12,28600.0,10,-997,-25,-8,-2,4480
2036,332642727,11,28600.0,10,-998,-25,-7,-1,4432
2037,332742785,11,28600.0,10,-997,-20,-8,-2,4432
2038,332842761,11,28600.0,10,-998,-22,-7,0,4480
2039,332942740,11,28600.0,10,-997,-25,-10,0,4480
2040,333042778,11,28600.0,10,-997,-23,-9,0,4480
2041,333142790,11,28600.0,10,-997,-22,-9,-2,4480
2042,333242783,11,28600.0,10,-998,-25,-12,-2,4480
2043,333342717,12,28600.0,10,-998,-20,-8,-1,4480
2044,333442748,11,28600.0,10,-997,-25,-11,-1,4480
2045,333542784,11,28600.0,10,-998,-23,-10,-2,4480
2046,333642770,11,28600.0,10,-997,-24,-10,0,4480
2047,333742794,12,28600.0,10,-998,-24,-9,0,4480
2048,333842800,12,28600.0,10,-997,-24,-6,-2,4480
2049,333942789,11,28600.0,10,-998,-23,-7,0,4480
2050,336042737,11,28700.0,9,-997,-24,-6,-3,4480
2051,336142732,11,28700.0,10,-998,-25,-9,1,4480
2052,336242739,11,28700.0,10,-998,-23,-6,0,4480
2053,336342741,11,28700.0,10,-998,-25,-6,-1,4480
2054,336442798,11,28700.0,10,-998,-27,-11,0,4432
2055,336542733,11,28700.0,10,-998,-26,-7,-2,4480
2056,336642779,11,28700.0,10,-998,-25,-9,-2,4480
2057,336742803,11,28700.0,10,-998,-26,-7,-1,4480
2058,336842786,11,28700.0,10,-998,-25,-11,0,4480
2059,336942762,11,28700.0,10,-998,-24,-9,-1,4480
2060,337042778,11,28700.0,10,-998,-22,-10,-2,4480
2061,337142787,11,28700.0,10,-998,-23,-9,-2,4480
2062,337242784,11,28700.0,10,-998,-23,-8,0,4480
2063,337342785,11,28700.0,10,-998,-23,-7,0,4480
2064,337442763,11,28700.0,10,-998,-23,-9,-2,4480
2065,337542732,11,28700.0,10,-998,-24,-9,0,4480
2066,337642783,11,28700.0,10,-998,-24,-8,-1,4480
2067,337742758,11,28700.0,10,-998,-23,-8,-1,4480
2068,337842744,11,28700.0,10,-998,-27,-7,0,4480
2069,337942801,11,28700.0,10,-998,-24,-10,0,4480
2070,338042736,11,28700.0,10,-998,-25,-8,0,4480
2071,338142733,11,28700.0,10,-998,-24,-8,-2,4480
2072,338242738,11,28700.0,10,-998,-25,-7,-3,4480
2073,338342787,11,28700.0,10,-998,-24,-11,-1,4480
2074,338442783,11,28700.0,10,-998,-24,-10,-1,4480
2075,338542770,11,28700.0,10,-999,-23,-9,-3,4480
2076,338642774,11,28700.0,10,-999,-23,-11,-3,4480
2077,338742802,11,28700.0,10,-999,-23,-8,0,4480
2078,338842794,11,28700.0,10,-998,-22,-6,-2,4480
2079,338942780,11,28700.0,10,-999,-22,-4,-1,4480
2080,339042790,11,28700.0,10,-998,-24,-11,-2,4480
2081,339142775,11,28700.0,9,-999,-25,-8,-1,4480
2082,339242757,11,28700.0,10,-999,-25,-7,-3,4480
2083,339342731,11,28700.0,10,-999,-25,-9,-1,4480
2084,339442728,11,28700.0,10,-998,-22,-2,-2,4480
2085,339542729,11,28700.0,10,-998,-26,-9,-1,4480
2086,339642754,11,28700.0,10,-999,-24,-8,0,4480
2087,339742725,11,28700.0,10,-999,-24,-9,-2,4480
2088,339842788,11,28700.0,10,-999,-25,-3,-2,4432
2089,339942729,11,28700.0,10,-999,-25,-6,-3,4480
2090,340042789,11,28700.0,9,-999,-23,-10,-1,4480
2091,340142752,11,28700.0,10,-1000,-25,-9,-3,4480
2092,340242781,12,28700.0,10,-999,-23,-8,-1,4480
2093,340342786,11,28700.0,10,-1000,-26,-8,0,4480
2094,340442777,11,28700.0,10,-999,-23,-7,-1,4432
2095,340542745,11,28700.0,10,-999,-27,-9,-1,4480
2096,340642822,11,28700.0,10,-999,-26,-9,-1,4480
2097,340742785,11,28700.0,10,-999,-24,-7,-1,4480
2098,340842798,11,28700.0,10,-998,-24,-9,-1,4480
2099,340942777,12,28700.0,10,-999,-22,-8,-1,4480
2100,343142729,11,28800.0,10,-998,-22,-7,-1,4480
2101,343242761,11,28800.0,10,-998,-25,-12,-1,4480
2102,343342784,11,28800.0,10,-997,-26,-10,-2,4480
2103,343442772,11,28800.0,10,-998,-25,-7,-3,4480
2104,343542732,11,28800.0,10,-997,-24,-10,-2,4480
2105,343642776,11,28800.0,10,-998,-23,-10,-1,4480
2106,343742808,11,28800.0,10,-997,-24,-8,-1,4480
2107,343842779,11,28800.0,10,-997,-24,-8,-1,4480
2108,343942795,11,28800.0,10,-998,-24,-9,-2,4480
2109,344042761,12,28800.0,10,-998,-24,-10,-2,4480
2110,344142794,11,28800.0,10,-998,-25,-11,-2,4480
2111,344242784,11,28800.0,10,-998,-26,-11,0,4480
2112,344342727,11,28800.0,10,-997,-22,-6,0,4480
2113,344442780,11,28800.0,10,-998,-24,-7,-2,4480
2114,344542757,11,28800.0,10,-998,-25,-8,0,4432
2115,344642770,11,28800.0,10,-998,-24,-10,-2,4480
2116,344742783,11,28800.0,10,-998,-23,-7,-2,4432
2117,344842770,11,28800.0,10,-998,-28,-8,0,4480
2118,344942797,12,28800.0,10,-998,-24,-9,-1,4480
2119,345042787,11,28800.0,10,-999,-25,-8,-2,4480
2120,345142808,11,28800.0,10,-999,-23,-9,-1,4480
2121,345242801,11,28800.0,10,-998,-27,-12,0,4432
2122,345342787,11,28800.0,10,-998,-25,-8,-1,4432
2123,345442738,12,28800.0,9,-998,-23,-9,-1,4480
2124,345542793,11,28800.0,10,-998,-25,-9,-1,4480
2125,345642729,11,28800.0,10,-998,-25,-10,0,4480
2126,345742739,11,28800.0,10,-998,-24,-4,-2,4480
2127,345842782,11,28800.0,10,-998,-24,-8,-3,4480
2128,345942786,12,28800.0,10,-998,-23,-10,-1,4432
2129,346042770,11,28800.0,10,-998,-24,-9,-2,4480
2130,346142749,12,28800.0,10,-998,-22,-12,-1,4480
2131,346242793,12,28800.0,10,-997,-23,-11,0,4480
2132,346342785,11,28800.0,10,-999,-23,-8,-1,4480
2133,346442774,11,28800.0,10,-997,-23,-8,-1,4480
2134,346542728,12,28800.0,10,-997,-25,-9,0,4480
2135,346642736,12,28800.0,10,-997,-26,-11,-2,4480
2136,346742734,11,28800.0,10,-997,-24,-9,-1,4480
2137,346842757,12,28800.0,10,-998,-25,-8,-2,4480
2138,346942784,11,28800.0,10,-997,-25,-7,0,4480
2139,347042749,11,28800.0,10,-998,-22,-9,-1,4480
2140,347142750,12,28800.0,10,-998,-20,-4,-5,4480
2141,347242789,11,28800.0,10,-998,-24,-4,0,4480
2142,347342787,11,28800.0,10,-998,-23,-9,-2,4480
2143,347442788,12,28800.0,10,-998,-24,-10,0,4480
2144,347542785,11,28800.0,10,-997,-24,-9,-2,4480
2145,347642767,11,28800.0,10,-998,-26,-11,-1,4480
2146,347742735,11,28800.0,10,-998,-22,-7,-2,4432
2147,347842775,11,28800.0,10,-998,-23,-6,-2,4480
2148,347942735,11,28800.0,10,-999,-24,-7,-2,4480
2149,348042772,11,28800.0,10,-998,-24,-8,-3,4480
2150,350142739,11,28900.0,10,-999,-26,-7,-1,4480
2151,350242780,11,28900.0,10,-998,-25,-9,-2,4480
2152,350342764,11,28900.0,10,-999,-24,-7,0,4480
2153,350442792,11,28900.0,10,-998,-23,-9,0,4480
2154,350542782,11,28900.0,10,-999,-23,-10,0,4480
2155,350642786,11,28900.0,10,-999,-26,-7,-2,4480
2156,350742749,11,28900.0,10,-999,-24,-10,-3,4480
2157,350842795,11,28900.0,10,-998,-22,-4,-3,4480
2158,350942746,11,28900.0,10,-998,-23,-6,-3,4480
2159,351042743,11,28900.0,10,-998,-22,-10,-1,4480
2160,351142788,11,28900.0,10,-999,-23,-9,-1,4480
2161,351242735,11,28900.0,10,-998,-26,-9,-1,4480
2162,351342775,11,28900.0,10,-998,-24,-8,-2,4480
2163,351442793,12,28900.0,10,-998,-28,-12,-2,4480
2164,351542781,12,28900.0,10,-999,-23,-8,0,4480
2165,351642785,11,28900.0,10,-998,-23,-7,-1,4480
2166,351742783,12,28900.0,10,-998,-24,-7,-1,4480
2167,351842789,11,28900.0,10,-998,-24,-6,-1,4480
2168,351942777,11,28900.0,10,-998,-24,-8,-1,4480
2169,352042763,11,28900.0,10,-998,-25,-11,-2,4480
2170,352142802,12,28900.0,10,-998,-24,-9,0,4480
2171,352242783,11,28900.0,10,-999,-23,-9,-1,4432
2172,352342781,12,28900.0,10,-998,-26,-8,-2,4432
2173,352442756,12,28900.0,10,-998,-26,-9,-2,4480
2174,352542733,11,28900.0,10,-998,-22,-4,-2,4480
2175,352642731,11,28900.0,10,-998,-25,-6,-1,4480
2176,352742787,12,28900.0,10,-998,-24,-7,-2,4432
2177,352842790,11,28900.0,10,-997,-23,-8,0,4432
2178,352942784,11,28900.0,10,-998,-23,-9,-2,4480
2179,353042749,11,28900.0,10,-997,-24,-7,-2,4480
2180,353142748,11,28900.0,10,-997,-24,-12,-1,4480
2181,353242777,11,28900.0,10,-998,-26,-9,0,4480
2182,353342790,11,28900.0,10,-998,-23,-8,0,4432
2183,353442794,11,28900.0,10,-998,-25,-8,-3,4432
2184,353542794,11,28900.0,10,-997,-22,-6,-2,4480
2185,353642806,11,28900.0,10,-999,-25,-10,-1,4480
2186,353742780,12,28900.0,10,-998,-23,-9,0,4480
2187,353842790,11,28900.0,10,-997,-25,-9,-2,4480
2188,353942770,12,28900.0,10,-998,-23,-8,-1,4480
2189,354042777,11,28900.0,10,-997,-22,-7,-1,4480
2190,354142739,11,28900.0,11,-997,-22,-11,0,4480
2191,354242738,12,28900.0,10,-998,-24,-9,-2,4480
2192,354342753,11,28900.0,10,-997,-24,-7,-1,4480
2193,354442789,11,28900.0,10,-998,-22,-7,0,4480
2194,354542791,11,28900.0,10,-997,-23,-7,-5,4480
2195,354642779,11,28900.0,10,-998,-24,-6,-1,4480
2196,354742744,11,28900.0,10,-997,-24,-9,0,4432
2197,354842788,12,28900.0,10,-998,-23,-9,-2,4480
2198,354942774,11,28900.0,10,-998,-23,-8,0,4480
2199,355042791,11,28900.0,10,-998,-27,-7,-2,4480
2200,357142741,11,29000.0,10,-998,-22,-9,-1,4480
2201,357242817,11,29000.0,10,-998,-20,-9,-2,4480
2202,357342736,11,29000.0,10,-998,-24,-9,0,4480
2203,357442771,11,29000.0,9,-998,-25,-10,-1,4480
2204,357542734,11,29000.0,10,-999,-24,-4,-1,4480
2205,357642791,11,29000.0,10,-999,-25,-8,-2,4480
2206,357742794,11,29000.0,10,-999,-25,-8,0,4480
2207,357842757,12,29000.0,10,-999,-25,-8,-2,4480
2208,357942772,11,29000.0,10,-999,-23,-8,-1,4480
2209,358042784,11,29000.0,10,-999,-27,-11,-1,4432
2210,358142778,11,29000.0,10,-999,-22,-7,-2,4480
2211,358242788,11,29000.0,10,-999,-23,-8,-1,4480
2212,358342744,11,29000.0,10,-999,-23,-8,-2,4480
2213,358442748,11,29000.0,10,-999,-24,-9,-2,4480
2214,358542767,11,29000.0,10,-999,-22,-10,0,4480
2215,358642754,11,29000.0,10,-998,-24,-6,-1,4480
2216,358742815,12,29000.0,10,-999,-25,-9,0,4432
2217,358842800,12,29000.0,10,-999,-25,-8,-4,4480
2218,358942778,11,29000.0,10,-999,-25,-9,0,4480
2219,359042794,11,29000.0,10,-999,-22,-9,-2,4480
2220,359142734,11,29000.0,10,-999,-22,-7,0,4480
2221,359242757,11,29000.0,10,-998,-23,-8,0,4432
2222,359342734,11,29000.0,10,-998,-24,-9,-2,4480
2223,359442779,11,29000.0,10,-999,-23,-8,-1,4480
2224,359542779,11,29000.0,10,-999,-26,-6,-2,4480
2225,359642732,11,29000.0,10,-999,-23,-8,-2,4480
2226,359742785,11,29000.0,10,-999,-25,-8,-1,4480
2227,359842804,11,29000.0,10,-998,-23,-9,-1,4480
2228,359942773,11,29000.0,10,-999,-25,-8,-2,4480
2229,360042786,12,29000.0,10,-999,-20,-11,-1,4480
2230,360142788,11,29000.0,10,-999,-27,-8,-1,4480
2231,360242798,12,29000.0,10,-999,-24,-8,-3,4480
2232,360342780,12,29000.0,10,-999,-24,-8,-1,4480
2233,360442797,11,29000.0,10,-999,-25,-7,-1,4480
2234,360542772,11,29000.0,10,-999,-22,-6,-1,4480
2235,360642763,11,29000.0,10,-999,-26,-10,-1,4480
2236,360742778,11,29000.0,10,-999,-24,-11,0,4480
2237,360842807,11,29000.0,10,-999,-24,-9,-4,4480
2238,360942793,12,29000.0,10,-999,-25,-9,-2,4480
2239,361042755,11,29000.0,10,-999,-23,-9,-3,4480
2240,361142787,11,29000.0,10,-998,-25,-9,-2,4432
2241,361242730,11,29000.0,10,-998,-25,-11,-2,4480
2242,361342790,11,29000.0,9,-999,-24,-9,-1,4432
2243,361442797,11,29000.0,10,-999,-24,-11,-2,4480
2244,361542760,11,29000.0,10,-999,-25,-9,-1,4480
2245,361642789,11,29000.0,10,-999,-22,-8,-2,4432
2246,361742780,11,29000.0,10,-999,-24,-8,-2,4480
2247,361842798,11,29000.0,10,-999,-23,-9,0,4480
2248,361942797,11,29000.0,10,-999,-24,-7,-1,4480
2249,362042788,11,29000.0,10,-998,-20,-9,-1,4432
