,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
3586,RAW_IMU,558951729,12300.0,-84,354,943,-1,1,0,4528,00:09:18.951729
3587,RAW_IMU,559051771,12300.0,-84,353,943,-1,1,0,4528,00:09:19.051771
3588,RAW_IMU,559151673,12300.0,-84,353,942,0,0,0,4480,00:09:19.151673
3589,RAW_IMU,559251758,12300.0,-83,353,942,0,1,0,4480,00:09:19.251758
3590,RAW_IMU,559351811,12300.0,-84,353,943,0,0,0,4480,00:09:19.351811
3591,RAW_IMU,559451625,12300.0,-84,353,943,-1,1,0,4480,00:09:19.451625
3592,RAW_IMU,559551750,12300.0,-84,353,943,0,1,-1,4480,00:09:19.551750
3593,RAW_IMU,559651704,12300.0,-84,353,943,0,1,0,4480,00:09:19.651704
3594,RAW_IMU,559751745,12300.0,-84,353,943,0,2,0,4480,00:09:19.751745
3595,RAW_IMU,559851835,12300.0,-84,353,943,0,0,0,4480,00:09:19.851835
3596,RAW_IMU,559951753,12300.0,-83,353,943,0,1,0,4480,00:09:19.951753
3597,RAW_IMU,560051767,12300.0,-83,353,943,0,0,0,4480,00:09:20.051767
3598,RAW_IMU,560151781,12300.0,-84,353,943,0,0,0,4480,00:09:20.151781
3599,RAW_IMU,560251774,12300.0,-83,354,943,0,1,0,4480,00:09:20.251774
3600,RAW_IMU,562351816,12400.0,-83,353,944,-1,0,0,4480,00:09:22.351816
3601,RAW_IMU,562451716,12400.0,-84,353,944,0,0,0,4480,00:09:22.451716
3602,RAW_IMU,562551765,12400.0,-83,353,943,-1,0,0,4480,00:09:22.551765
3603,RAW_IMU,562651749,12400.0,-84,354,944,0,1,0,4480,00:09:22.651749
3604,RAW_IMU,562751627,12400.0,-84,353,944,0,0,0,4528,00:09:22.751627
3605,RAW_IMU,562851834,12400.0,-83,353,944,0,0,1,4480,00:09:22.851834
3606,RAW_IMU,562951693,12400.0,-84,353,944,-1,0,0,4528,00:09:22.951693
3607,RAW_IMU,563051757,12400.0,-83,354,944,0,1,0,4528,00:09:23.051757
3608,RAW_IMU,563151769,12400.0,-84,353,943,0,1,0,4480,00:09:23.151769
3609,RAW_IMU,563251676,12400.0,-83,353,943,0,0,0,4528,00:09:23.251676
3610,RAW_IMU,563351811,12400.0,-84,353,944,-1,1,0,4480,00:09:23.351811
3611,RAW_IMU,563451751,12400.0,-84,353,943,0,1,0,4528,00:09:23.451751
3612,RAW_IMU,563551770,12400.0,-83,353,944,0,0,0,4528,00:09:23.551770
3613,RAW_IMU,563651676,12400.0,-84,353,944,0,1,0,4528,00:09:23.651676
3614,RAW_IMU,563751757,12400.0,-83,354,943,0,0,0,4528,00:09:23.751757
3615,RAW_IMU,563851818,12400.0,-84,353,943,-1,0,0,4480,00:09:23.851818
3616,RAW_IMU,563951689,12400.0,-83,353,943,0,1,0,4480,00:09:23.951689
3617,RAW_IMU,564051762,12400.0,-83,353,944,0,1,0,4480,00:09:24.051762
3618,RAW_IMU,564151712,12400.0,-84,353,943,0,1,0,4480,00:09:24.151712
3619,RAW_IMU,564251729,12400.0,-84,353,943,-1,1,0,4480,00:09:24.251729
3620,RAW_IMU,564351822,12400.0,-83,353,943,-1,1,0,4528,00:09:24.351822
3621,RAW_IMU,564451779,12400.0,-84,353,943,0,0,0,4528,00:09:24.451779
3622,RAW_IMU,564551754,12400.0,-84,353,943,0,1,0,4528,00:09:24.551754
3623,RAW_IMU,564651768,12400.0,-83,353,943,-1,0,0,4480,00:09:24.651768
3624,RAW_IMU,564751768,12400.0,-84,353,943,0,0,0,4480,00:09:24.751768
3625,RAW_IMU,564851810,12400.0,-84,353,943,0,1,0,4528,00:09:24.851810
3626,RAW_IMU,564951757,12400.0,-84,353,943,0,0,0,4528,00:09:24.951757
3627,RAW_IMU,565051687,12400.0,-84,353,943,0,1,0,4480,00:09:25.051687
3628,RAW_IMU,565151697,12400.0,-84,353,943,0,0,0,4480,00:09:25.151697
3629,RAW_IMU,565251749,12400.0,-83,353,943,0,1,0,4528,00:09:25.251749
3630,RAW_IMU,565351861,12400.0,-84,353,942,0,0,0,4528,00:09:25.351861
3631,RAW_IMU,565451756,12400.0,-83,353,942,-1,0,0,4480,00:09:25.451756
3632,RAW_IMU,565551845,12400.0,-84,353,943,-1,0,0,4480,00:09:25.551845
3633,RAW_IMU,565651699,12400.0,-84,353,943,0,0,0,4480,00:09:25.651699
3634,RAW_IMU,565751753,12400.0,-83,353,943,-1,1,0,4480,00:09:25.751753
3635,RAW_IMU,565851816,12400.0,-84,353,943,0,1,0,4528,00:09:25.851816
3636,RAW_IMU,565951770,12400.0,-84,353,943,0,1,0,4480,00:09:25.951770
3637,RAW_IMU,566051770,12400.0,-83,354,942,0,0,0,4480,00:09:26.051770
3638,RAW_IMU,566151761,12400.0,-84,353,943,0,0,0,4528,00:09:26.151761
3639,RAW_IMU,566251693,12400.0,-84,353,942,-1,1,0,4480,00:09:26.251693
3640,RAW_IMU,566351816,12400.0,-84,353,942,0,1,0,4528,00:09:26.351816
3641,RAW_IMU,566451772,12400.0,-83,353,943,0,0,0,4480,00:09:26.451772
3642,RAW_IMU,566551755,12400.0,-83,353,943,1,1,0,4528,00:09:26.551755
3643,RAW_IMU,566651775,12400.0,-84,353,943,0,0,0,4480,00:09:26.651775
3644,RAW_IMU,566751754,12400.0,-84,353,943,-1,0,0,4480,00:09:26.751754
3645,RAW_IMU,566851836,12400.0,-83,353,943,0,1,0,4480,00:09:26.851836
3646,RAW_IMU,566951746,12400.0,-84,353,943,0,0,0,4528,00:09:26.951746
3647,RAW_IMU,567051743,12400.0,-83,353,943,0,0,0,4480,00:09:27.051743
3648,RAW_IMU,567151768,12400.0,-83,353,943,0,1,0,4528,00:09:27.151768
3649,RAW_IMU,567251763,12400.0,-84,353,943,0,1,0,4480,00:09:27.251763
3650,RAW_IMU,569351820,12500.0,-84,353,943,0,1,0,4480,00:09:29.351820
3651,RAW_IMU,569451755,12500.0,-84,353,943,-1,1,0,4528,00:09:29.451755
3652,RAW_IMU,569551752,12500.0,-84,353,944,-1,0,0,4480,00:09:29.551752
3653,RAW_IMU,569651760,12500.0,-83,354,943,0,0,0,4480,00:09:29.651760
3654,RAW_IMU,569751752,12500.0,-83,353,943,-1,1,0,4480,00:09:29.751752
3655,RAW_IMU,569851816,12500.0,-83,353,943,-1,1,0,4528,00:09:29.851816
3656,RAW_IMU,569951757,12500.0,-84,353,944,0,1,0,4480,00:09:29.951757
3657,RAW_IMU,570051734,12500.0,-84,353,944,0,1,0,4480,00:09:30.051734
3658,RAW_IMU,570151704,12500.0,-84,353,944,0,0,0,4480,00:09:30.151704
3659,RAW_IMU,570251752,12500.0,-83,353,943,0,0,0,4528,00:09:30.251752
3660,RAW_IMU,570351826,12500.0,-83,354,944,-1,1,0,4480,00:09:30.351826
3661,RAW_IMU,570451729,12500.0,-84,353,943,0,1,0,4528,00:09:30.451729
3662,RAW_IMU,570551684,12500.0,-84,353,944,0,0,0,4480,00:09:30.551684
3663,RAW_IMU,570651754,12500.0,-84,353,943,-1,0,0,4480,00:09:30.651754
3664,RAW_IMU,570751743,12500.0,-83,354,943,-1,1,0,4480,00:09:30.751743
3665,RAW_IMU,570851832,12500.0,-84,353,942,0,0,0,4480,00:09:30.851832
3666,RAW_IMU,570951728,12500.0,-84,353,943,0,0,0,4480,00:09:30.951728
3667,RAW_IMU,571051726,12500.0,-84,353,943,-1,1,0,4528,00:09:31.051726
3668,RAW_IMU,571151778,12500.0,-84,353,943,0,0,0,4480,00:09:31.151778
3669,RAW_IMU,571251754,12500.0,-83,354,942,0,1,0,4480,00:09:31.251754
3670,RAW_IMU,571351821,12500.0,-83,353,943,-1,1,0,4480,00:09:31.351821
3671,RAW_IMU,571451760,12500.0,-83,353,943,0,1,0,4480,00:09:31.451760
3672,RAW_IMU,571551764,12500.0,-83,353,943,-1,0,0,4528,00:09:31.551764
3673,RAW_IMU,571651771,12500.0,-84,354,943,0,0,0,4480,00:09:31.651771
3674,RAW_IMU,571751759,12500.0,-83,353,943,-1,0,0,4528,00:09:31.751759
3675,RAW_IMU,571851841,12500.0,-84,353,943,-1,1,0,4528,00:09:31.851841
3676,RAW_IMU,571951681,12500.0,-83,353,942,-1,0,-1,4480,00:09:31.951681
3677,RAW_IMU,572051753,12500.0,-83,353,943,0,1,0,4528,00:09:32.051753
3678,RAW_IMU,572151691,12500.0,-84,353,942,-1,1,0,4480,00:09:32.151691
3679,RAW_IMU,572251769,12500.0,-84,353,942,0,1,0,4480,00:09:32.251769
3680,RAW_IMU,572351818,12500.0,-83,353,942,0,1,0,4480,00:09:32.351818
3681,RAW_IMU,572451773,12500.0,-84,353,942,0,0,0,4528,00:09:32.451773
3682,RAW_IMU,572551763,12500.0,-83,353,942,-1,0,0,4528,00:09:32.551763
3683,RAW_IMU,572651770,12500.0,-84,354,943,0,1,0,4480,00:09:32.651770
3684,RAW_IMU,572751787,12500.0,-84,353,942,0,1,0,4480,00:09:32.751787
3685,RAW_IMU,572851812,12500.0,-84,353,943,0,0,-1,4480,00:09:32.851812
3686,RAW_IMU,572951770,12500.0,-84,354,942,0,1,0,4480,00:09:32.951770
3687,RAW_IMU,573051757,12500.0,-84,353,943,0,0,0,4480,00:09:33.051757
3688,RAW_IMU,573151760,12500.0,-83,353,943,0,1,0,4480,00:09:33.151760
3689,RAW_IMU,573251750,12500.0,-83,353,943,0,0,0,4480,00:09:33.251750
3690,RAW_IMU,573351810,12500.0,-83,353,943,0,1,0,4528,00:09:33.351810
3691,RAW_IMU,573451753,12500.0,-83,354,943,0,1,0,4480,00:09:33.451753
3692,RAW_IMU,573551752,12500.0,-84,353,943,0,1,0,4480,00:09:33.551752
3693,RAW_IMU,573651702,12500.0,-84,353,943,0,0,0,4480,00:09:33.651702
3694,RAW_IMU,573751754,12500.0,-83,353,943,0,0,0,4480,00:09:33.751754
3695,RAW_IMU,573851820,12500.0,-84,353,943,-1,1,-1,4480,00:09:33.851820
3696,RAW_IMU,573951711,12500.0,-84,353,943,0,1,0,4528,00:09:33.951711
3697,RAW_IMU,574051726,12500.0,-84,353,943,0,1,0,4480,00:09:34.051726
3698,RAW_IMU,574151754,12500.0,-84,353,943,-1,1,0,4480,00:09:34.151754
3699,RAW_IMU,574251764,12500.0,-84,353,943,0,1,0,4528,00:09:34.251764
3700,RAW_IMU,576351826,12600.0,-84,353,943,0,0,0,4480,00:09:36.351826
3701,RAW_IMU,576451767,12600.0,-83,353,943,0,0,0,4480,00:09:36.451767
3702,RAW_IMU,576551747,12600.0,-84,353,942,0,0,0,4480,00:09:36.551747
3703,RAW_IMU,576651775,12600.0,-83,353,943,0,0,0,4480,00:09:36.651775
3704,RAW_IMU,576751700,12600.0,-83,353,943,0,0,0,4480,00:09:36.751700
3705,RAW_IMU,576851818,12600.0,-83,353,943,0,1,0,4480,00:09:36.851818
3706,RAW_IMU,576951750,12600.0,-84,353,943,-1,0,0,4528,00:09:36.951750
3707,RAW_IMU,577051785,12600.0,-84,353,943,0,0,0,4480,00:09:37.051785
3708,RAW_IMU,577151765,12600.0,-83,353,943,0,0,0,4480,00:09:37.151765
3709,RAW_IMU,577251770,12600.0,-84,353,943,0,0,0,4480,00:09:37.251770
3710,RAW_IMU,577351821,12600.0,-83,353,943,0,1,0,4480,00:09:37.351821
3711,RAW_IMU,577451764,12600.0,-84,353,943,0,0,0,4528,00:09:37.451764
3712,RAW_IMU,577551698,12600.0,-83,353,944,0,0,0,4480,00:09:37.551698
3713,RAW_IMU,577651684,12600.0,-83,353,944,-1,1,0,4528,00:09:37.651684
3714,RAW_IMU,577751746,12600.0,-84,353,943,0,1,0,4480,00:09:37.751746
3715,RAW_IMU,577851815,12600.0,-84,353,943,-1,0,0,4480,00:09:37.851815
3716,RAW_IMU,577951749,12600.0,-84,353,943,0,0,0,4480,00:09:37.951749
3717,RAW_IMU,578051758,12600.0,-84,353,943,-1,0,0,4480,00:09:38.051758
3718,RAW_IMU,578151771,12600.0,-83,353,943,0,0,0,4480,00:09:38.151771
3719,RAW_IMU,578251750,12600.0,-84,353,943,0,0,0,4528,00:09:38.251750
3720,RAW_IMU,578351786,12600.0,-84,353,943,0,1,0,4528,00:09:38.351786
3721,RAW_IMU,578451677,12600.0,-83,353,943,0,0,0,4480,00:09:38.451677
3722,RAW_IMU,578551752,12600.0,-83,353,943,0,0,0,4528,00:09:38.551752
3723,RAW_IMU,578651762,12600.0,-83,353,943,0,0,0,4480,00:09:38.651762
3724,RAW_IMU,578751762,12600.0,-83,354,943,0,0,0,4528,00:09:38.751762
3725,RAW_IMU,578851819,12600.0,-83,354,944,-1,0,0,4480,00:09:38.851819
3726,RAW_IMU,578951702,12600.0,-84,353,943,0,1,0,4528,00:09:38.951702
3727,RAW_IMU,579051779,12600.0,-83,353,943,-1,1,0,4528,00:09:39.051779
3728,RAW_IMU,579151765,12600.0,-84,353,943,0,0,0,4480,00:09:39.151765
3729,RAW_IMU,579251754,12600.0,-83,354,943,0,0,0,4480,00:09:39.251754
3730,RAW_IMU,579351821,12600.0,-83,353,943,-1,0,0,4528,00:09:39.351821
3731,RAW_IMU,579451692,12600.0,-84,353,943,0,1,0,4480,00:09:39.451692
3732,RAW_IMU,579551750,12600.0,-84,354,944,0,0,0,4528,00:09:39.551750
3733,RAW_IMU,579651746,12600.0,-83,353,944,0,0,0,4480,00:09:39.651746
3734,RAW_IMU,579751647,12600.0,-83,353,943,0,0,0,4480,00:09:39.751647
3735,RAW_IMU,579851832,12600.0,-84,353,943,0,1,0,4480,00:09:39.851832
3736,RAW_IMU,579951760,12600.0,-83,353,944,0,1,0,4480,00:09:39.951760
3737,RAW_IMU,580051768,12600.0,-84,353,944,0,0,0,4528,00:09:40.051768
3738,RAW_IMU,580151714,12600.0,-83,353,943,0,0,0,4480,00:09:40.151714
3739,RAW_IMU,580251679,12600.0,-83,353,943,0,1,0,4480,00:09:40.251679
3740,RAW_IMU,580351848,12600.0,-84,353,943,0,1,0,4480,00:09:40.351848
3741,RAW_IMU,580451749,12600.0,-83,353,943,0,0,0,4528,00:09:40.451749
3742,RAW_IMU,580551771,12600.0,-83,353,943,-1,1,0,4480,00:09:40.551771
3743,RAW_IMU,580651769,12600.0,-83,353,943,0,1,0,4528,00:09:40.651769
3744,RAW_IMU,580751761,12600.0,-84,353,943,0,1,-1,4528,00:09:40.751761
3745,RAW_IMU,580851822,12600.0,-84,353,943,0,0,-1,4480,00:09:40.851822
3746,RAW_IMU,580951752,12600.0,-83,354,943,-1,1,0,4480,00:09:40.951752
3747,RAW_IMU,581051759,12600.0,-84,353,943,0,0,0,4480,00:09:41.051759
3748,RAW_IMU,581151747,12600.0,-84,354,943,0,1,0,4528,00:09:41.151747
3749,RAW_IMU,581251759,12600.0,-84,353,943,0,0,0,4480,00:09:41.251759
3750,RAW_IMU,583351846,12700.0,-83,354,943,0,0,0,4480,00:09:43.351846
3751,RAW_IMU,583451758,12700.0,-84,353,943,-1,1,0,4480,00:09:43.451758
3752,RAW_IMU,583551744,12700.0,-83,353,943,0,1,0,4480,00:09:43.551744
3753,RAW_IMU,583651750,12700.0,-84,353,943,0,1,0,4480,00:09:43.651750
3754,RAW_IMU,583751715,12700.0,-83,354,943,0,0,0,4480,00:09:43.751715
3755,RAW_IMU,583851827,12700.0,-84,354,943,-1,1,0,4480,00:09:43.851827
3756,RAW_IMU,583951764,12700.0,-84,353,943,0,1,0,4480,00:09:43.951764
3757,RAW_IMU,584051769,12700.0,-84,353,943,0,1,0,4528,00:09:44.051769
3758,RAW_IMU,584151768,12700.0,-84,354,943,0,1,0,4480,00:09:44.151768
3759,RAW_IMU,584251760,12700.0,-84,353,943,0,0,0,4528,00:09:44.251760
3760,RAW_IMU,584351855,12700.0,-84,354,943,0,0,0,4480,00:09:44.351855
3761,RAW_IMU,584451762,12700.0,-83,353,943,0,1,0,4528,00:09:44.451762
3762,RAW_IMU,584551750,12700.0,-83,353,943,0,1,0,4528,00:09:44.551750
3763,RAW_IMU,584651754,12700.0,-84,353,942,0,1,0,4480,00:09:44.651754
3764,RAW_IMU,584751739,12700.0,-83,353,943,0,1,0,4528,00:09:44.751739
3765,RAW_IMU,584851895,12700.0,-83,353,943,0,1,0,4528,00:09:44.851895
3766,RAW_IMU,584951680,12700.0,-84,354,943,0,1,0,4480,00:09:44.951680
3767,RAW_IMU,585051772,12700.0,-83,353,943,0,1,0,4528,00:09:45.051772
3768,RAW_IMU,585151752,12700.0,-83,353,943,0,0,0,4480,00:09:45.151752
3769,RAW_IMU,585251753,12700.0,-84,353,943,0,1,0,4528,00:09:45.251753
3770,RAW_IMU,585351832,12700.0,-84,354,943,0,0,0,4480,00:09:45.351832
3771,RAW_IMU,585451785,12700.0,-84,353,943,0,0,0,4528,00:09:45.451785
3772,RAW_IMU,585551754,12700.0,-83,353,943,-1,0,0,4528,00:09:45.551754
3773,RAW_IMU,585651772,12700.0,-83,354,942,0,0,0,4528,00:09:45.651772
3774,RAW_IMU,585751727,12700.0,-84,354,943,-1,0,0,4480,00:09:45.751727
3775,RAW_IMU,585851867,12700.0,-84,353,942,-1,1,0,4528,00:09:45.851867
3776,RAW_IMU,585951698,12700.0,-84,353,943,0,1,0,4480,00:09:45.951698
3777,RAW_IMU,586051780,12700.0,-84,353,943,-1,0,0,4480,00:09:46.051780
3778,RAW_IMU,586151750,12700.0,-84,353,943,-1,0,0,4480,00:09:46.151750
3779,RAW_IMU,586251762,12700.0,-83,353,943,0,0,0,4528,00:09:46.251762
3780,RAW_IMU,586351824,12700.0,-84,353,942,-1,0,0,4480,00:09:46.351824
3781,RAW_IMU,586451757,12700.0,-84,353,943,0,1,0,4528,00:09:46.451757
3782,RAW_IMU,586551768,12700.0,-84,353,942,-1,0,0,4480,00:09:46.551768
3783,RAW_IMU,586651751,12700.0,-83,353,943,0,1,0,4528,00:09:46.651751
3784,RAW_IMU,586751701,12700.0,-83,354,943,0,1,0,4480,00:09:46.751701
3785,RAW_IMU,586851817,12700.0,-84,354,943,0,1,0,4480,00:09:46.851817
3786,RAW_IMU,586951742,12700.0,-83,353,943,-1,1,0,4480,00:09:46.951742
3787,RAW_IMU,587051834,12700.0,-83,353,943,0,0,0,4480,00:09:47.051834
3788,RAW_IMU,587151639,12700.0,-84,353,943,0,1,0,4528,00:09:47.151639
3789,RAW_IMU,587251693,12700.0,-84,353,943,0,1,0,4480,00:09:47.251693
3790,RAW_IMU,587351868,12700.0,-83,353,943,-1,0,0,4480,00:09:47.351868
3791,RAW_IMU,587451764,12700.0,-84,353,943,0,0,0,4528,00:09:47.451764
3792,RAW_IMU,587551773,12700.0,-84,353,943,0,1,0,4480,00:09:47.551773
3793,RAW_IMU,587651752,12700.0,-83,353,944,0,1,0,4480,00:09:47.651752
3794,RAW_IMU,587751758,12700.0,-84,354,944,0,0,0,4528,00:09:47.751758
3795,RAW_IMU,587851885,12700.0,-83,353,943,0,1,0,4480,00:09:47.851885
3796,RAW_IMU,587951787,12700.0,-83,353,943,0,0,0,4480,00:09:47.951787
3797,RAW_IMU,588051786,12700.0,-83,353,943,-1,0,0,4480,00:09:48.051786
3798,RAW_IMU,588151776,12700.0,-83,353,943,-1,1,0,4480,00:09:48.151776
3799,RAW_IMU,588251751,12700.0,-84,353,943,0,1,0,4528,00:09:48.251751
3800,RAW_IMU,590351825,12800.0,-84,353,943,0,1,0,4480,00:09:50.351825
3801,RAW_IMU,590451682,12800.0,-83,353,943,-1,1,0,4480,00:09:50.451682
3802,RAW_IMU,590551771,12800.0,-84,353,943,0,0,0,4480,00:09:50.551771
3803,RAW_IMU,590651757,12800.0,-83,353,943,0,0,0,4528,00:09:50.651757
3804,RAW_IMU,590751759,12800.0,-83,353,943,-1,1,0,4480,00:09:50.751759
3805,RAW_IMU,590851811,12800.0,-84,353,943,-1,1,0,4480,00:09:50.851811
3806,RAW_IMU,590951764,12800.0,-84,353,943,-1,1,0,4480,00:09:50.951764
3807,RAW_IMU,591051757,12800.0,-83,353,943,0,1,0,4480,00:09:51.051757
3808,RAW_IMU,591151726,12800.0,-84,353,943,0,1,0,4480,00:09:51.151726
3809,RAW_IMU,591251761,12800.0,-83,353,943,0,1,0,4528,00:09:51.251761
3810,RAW_IMU,591351853,12800.0,-84,353,943,-1,0,0,4480,00:09:51.351853
3811,RAW_IMU,591451695,12800.0,-84,353,943,0,0,0,4528,00:09:51.451695
3812,RAW_IMU,591551787,12800.0,-84,353,943,0,1,0,4480,00:09:51.551787
3813,RAW_IMU,591651762,12800.0,-84,353,943,0,0,0,4480,00:09:51.651762
3814,RAW_IMU,591751753,12800.0,-83,353,943,0,1,0,4480,00:09:51.751753
3815,RAW_IMU,591851862,12800.0,-84,353,943,0,1,0,4480,00:09:51.851862
3816,RAW_IMU,591951741,12800.0,-84,353,943,0,1,0,4528,00:09:51.951741
3817,RAW_IMU,592051744,12800.0,-84,353,943,-1,0,0,4480,00:09:52.051744
3818,RAW_IMU,592151628,12800.0,-84,353,943,0,0,0,4480,00:09:52.151628
3819,RAW_IMU,592251759,12800.0,-84,353,943,0,0,0,4528,00:09:52.251759
3820,RAW_IMU,592351810,12800.0,-84,353,943,-1,0,0,4480,00:09:52.351810
3821,RAW_IMU,592451757,12800.0,-83,353,943,0,1,0,4480,00:09:52.451757
3822,RAW_IMU,592551778,12800.0,-83,353,943,0,0,0,4480,00:09:52.551778
3823,RAW_IMU,592651755,12800.0,-84,353,943,0,1,0,4528,00:09:52.651755
3824,RAW_IMU,592751750,12800.0,-84,353,943,-1,1,0,4480,00:09:52.751750
3825,RAW_IMU,592851820,12800.0,-84,354,942,0,1,0,4528,00:09:52.851820
3826,RAW_IMU,592951763,12800.0,-83,353,942,0,0,0,4528,00:09:52.951763
3827,RAW_IMU,593051762,12800.0,-83,353,943,0,0,0,4480,00:09:53.051762
3828,RAW_IMU,593151755,12800.0,-83,353,943,0,1,0,4480,00:09:53.151755
3829,RAW_IMU,593251766,12800.0,-84,353,942,0,1,0,4480,00:09:53.251766
3830,RAW_IMU,593351841,12800.0,-84,354,943,0,0,0,4480,00:09:53.351841
3831,RAW_IMU,593451774,12800.0,-83,353,943,0,0,0,4528,00:09:53.451774
3832,RAW_IMU,593551760,12800.0,-84,353,943,0,1,0,4480,00:09:53.551760
3833,RAW_IMU,593651754,12800.0,-84,353,943,0,1,0,4480,00:09:53.651754
3834,RAW_IMU,593751773,12800.0,-83,354,943,0,1,0,4528,00:09:53.751773
3835,RAW_IMU,593851820,12800.0,-84,353,943,0,0,0,4528,00:09:53.851820
3836,RAW_IMU,593951749,12800.0,-84,354,942,-1,0,0,4528,00:09:53.951749
3837,RAW_IMU,594051754,12800.0,-84,353,942,-1,0,0,4528,00:09:54.051754
3838,RAW_IMU,594151750,12800.0,-84,353,942,0,1,0,4480,00:09:54.151750
3839,RAW_IMU,594251768,12800.0,-84,353,942,0,0,0,4480,00:09:54.251768
3840,RAW_IMU,594351820,12800.0,-84,353,943,0,0,0,4480,00:09:54.351820
3841,RAW_IMU,594451773,12800.0,-84,353,942,0,0,0,4528,00:09:54.451773
3842,RAW_IMU,594551750,12800.0,-84,354,943,0,1,0,4528,00:09:54.551750
3843,RAW_IMU,594651755,12800.0,-84,353,943,0,0,0,4480,00:09:54.651755
3844,RAW_IMU,594751696,12800.0,-83,353,942,-1,1,0,4480,00:09:54.751696
3845,RAW_IMU,594851817,12800.0,-84,354,943,0,0,0,4480,00:09:54.851817
3846,RAW_IMU,594951763,12800.0,-84,353,942,0,1,0,4480,00:09:54.951763
3847,RAW_IMU,595051766,12800.0,-84,353,942,0,0,0,4480,00:09:55.051766
3848,RAW_IMU,595151753,12800.0,-84,354,943,0,0,0,4480,00:09:55.151753
3849,RAW_IMU,595251785,12800.0,-84,353,943,0,0,1,4480,00:09:55.251785
3850,RAW_IMU,597351817,12900.0,-84,354,943,0,1,0,4480,00:09:57.351817
3851,RAW_IMU,597451679,12900.0,-83,353,944,0,1,0,4480,00:09:57.451679
3852,RAW_IMU,597551741,12900.0,-84,354,944,0,0,0,4528,00:09:57.551741
3853,RAW_IMU,597651699,12900.0,-84,353,943,-1,0,0,4480,00:09:57.651699
3854,RAW_IMU,597751766,12900.0,-84,354,944,0,0,0,4480,00:09:57.751766
3855,RAW_IMU,597851821,12900.0,-84,353,944,0,0,0,4480,00:09:57.851821
3856,RAW_IMU,597951775,12900.0,-84,353,943,-1,0,0,4480,00:09:57.951775
3857,RAW_IMU,598051768,12900.0,-84,354,944,0,1,0,4480,00:09:58.051768
3858,RAW_IMU,598151761,12900.0,-84,353,944,0,0,0,4480,00:09:58.151761
3859,RAW_IMU,598251762,12900.0,-84,353,943,0,1,0,4480,00:09:58.251762
3860,RAW_IMU,598351810,12900.0,-83,353,943,0,0,0,4528,00:09:58.351810
3861,RAW_IMU,598451694,12900.0,-83,354,944,0,0,0,4480,00:09:58.451694
3862,RAW_IMU,598551748,12900.0,-84,353,944,0,1,0,4480,00:09:58.551748
3863,RAW_IMU,598651755,12900.0,-84,353,944,0,1,0,4480,00:09:58.651755
3864,RAW_IMU,598751753,12900.0,-84,353,944,0,0,0,4480,00:09:58.751753
3865,RAW_IMU,598851885,12900.0,-84,353,944,-1,0,-1,4528,00:09:58.851885
3866,RAW_IMU,598951717,12900.0,-83,353,943,-1,0,0,4480,00:09:58.951717
3867,RAW_IMU,599051751,12900.0,-83,353,944,0,1,0,4480,00:09:59.051751
3868,RAW_IMU,599151680,12900.0,-84,353,944,0,1,0,4480,00:09:59.151680
3869,RAW_IMU,599251680,12900.0,-84,353,943,0,0,0,4528,00:09:59.251680
3870,RAW_IMU,599351812,12900.0,-84,353,943,0,0,0,4528,00:09:59.351812
3871,RAW_IMU,599451756,12900.0,-83,354,943,-1,2,0,4528,00:09:59.451756
3872,RAW_IMU,599551761,12900.0,-83,353,944,0,1,0,4528,00:09:59.551761
3873,RAW_IMU,599651788,12900.0,-84,353,944,0,0,0,4480,00:09:59.651788
3874,RAW_IMU,599751747,12900.0,-84,353,944,0,0,0,4528,00:09:59.751747
3875,RAW_IMU,599851833,12900.0,-84,353,943,-1,0,0,4480,00:09:59.851833
3876,RAW_IMU,599951764,12900.0,-83,353,943,-1,0,0,4528,00:09:59.951764
3877,RAW_IMU,600051759,12900.0,-84,353,943,0,2,0,4480,00:10:00.051759
3878,RAW_IMU,600151760,12900.0,-83,354,944,0,1,0,4480,00:10:00.151760
3879,RAW_IMU,600251775,12900.0,-84,354,943,0,1,0,4528,00:10:00.251775
3880,RAW_IMU,600351810,12900.0,-83,353,943,-1,1,0,4528,00:10:00.351810
3881,RAW_IMU,600451762,12900.0,-83,353,943,0,1,0,4480,00:10:00.451762
3882,RAW_IMU,600551764,12900.0,-83,353,943,0,2,0,4480,00:10:00.551764
3883,RAW_IMU,600651778,12900.0,-84,353,943,-1,1,0,4528,00:10:00.651778
3884,RAW_IMU,600751750,12900.0,-83,353,943,0,1,0,4528,00:10:00.751750
3885,RAW_IMU,600851815,12900.0,-83,353,943,0,0,0,4480,00:10:00.851815
3886,RAW_IMU,600951746,12900.0,-83,353,943,-1,0,0,4480,00:10:00.951746
3887,RAW_IMU,601051782,12900.0,-83,353,943,0,1,0,4528,00:10:01.051782
3888,RAW_IMU,601151750,12900.0,-84,352,942,0,1,-1,4528,00:10:01.151750
3889,RAW_IMU,601251698,12900.0,-84,353,943,-1,1,0,4480,00:10:01.251698
3890,RAW_IMU,601351787,12900.0,-84,353,942,0,1,0,4480,00:10:01.351787
3891,RAW_IMU,601451697,12900.0,-84,353,942,0,0,0,4528,00:10:01.451697
3892,RAW_IMU,601551706,12900.0,-84,353,943,-1,1,0,4480,00:10:01.551706
