,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
1720,466386203,48,28000.0,-53,-997,-28,-7,-1,4528
1721,466486218,48,28000.0,-53,-996,-25,-11,0,4480
1722,466586250,48,28000.0,-54,-996,-26,-9,0,4480
1723,466686182,47,28000.0,-53,-997,-26,-10,0,4480
1724,466786202,48,28000.0,-53,-997,-26,-7,1,4528
1725,466886245,48,28000.0,-53,-997,-26,-9,-1,4480
1726,466986193,48,28000.0,-54,-997,-26,-11,-2,4480
1727,467086261,48,28000.0,-53,-997,-25,-11,0,4480
1728,467186255,48,28000.0,-53,-996,-24,-11,0,4480
1729,467286228,48,28000.0,-53,-997,-27,-9,-2,4480
1730,467386212,48,28000.0,-54,-997,-23,-9,0,4480
1731,467486194,48,28000.0,-53,-997,-22,-7,0,4480
1732,467586254,48,28000.0,-54,-997,-22,-9,-1,4480
1733,467686186,48,28000.0,-53,-996,-23,-7,1,4480
1734,467786232,47,28000.0,-53,-997,-24,-4,-2,4480
1735,467886261,47,28000.0,-53,-996,-24,-10,1,4480
1736,467986249,48,28000.0,-53,-997,-27,-7,-2,4480
1737,468086212,48,28000.0,-53,-997,-23,-12,-3,4480
1738,468186248,48,28000.0,-53,-997,-25,-6,0,4528
1739,468286240,48,28000.0,-53,-997,-27,-9,1,4480
1740,468386181,48,28000.0,-53,-997,-26,-10,-1,4528
1741,468486202,48,28000.0,-53,-997,-26,-11,-1,4480
1742,468586267,48,28000.0,-53,-997,-27,-11,-1,4480
1743,468686214,48,28000.0,-53,-997,-27,-10,-2,4480
1744,468786219,48,28000.0,-54,-997,-22,-6,-2,4480
1745,468886263,47,28000.0,-54,-996,-26,-9,0,4480
1746,468986184,47,28000.0,-53,-997,-25,-10,0,4480
1747,469086198,48,28000.0,-54,-996,-22,-9,0,4480
1748,469186238,48,28000.0,-53,-996,-22,-10,1,4528
1749,469286176,48,28000.0,-53,-996,-21,-9,-1,4480
