,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
2581,1447812882,13,26175.0,-13,-1002,-22,-11,0,4528
2582,1448012891,13,26175.0,-13,-1002,-25,-8,0,4480
2583,1448212877,14,26175.0,-12,-1003,-26,-11,0,4528
2584,1448412878,14,26175.0,-13,-1002,-21,-8,0,4528
2585,1448612854,13,26175.0,-12,-1002,-28,-8,0,4480
2586,1448812897,13,26175.0,-13,-1002,-24,-11,0,4528
2587,1449012843,13,26175.0,-12,-1003,-25,-8,-1,4480
2588,1449212884,14,26175.0,-12,-1002,-22,-6,-1,4480
2589,1449412900,14,26175.0,-13,-1002,-25,-8,0,4480
2590,1449612851,13,26175.0,-13,-1002,-22,-9,-1,4480
2591,1449812835,14,26175.0,-12,-1002,-26,-9,0,4480
2592,1450012897,14,26175.0,-13,-1002,-21,-5,-1,4480
2593,1450212835,14,26175.0,-13,-1002,-22,-10,-1,4528
2594,1450412902,13,26175.0,-12,-1002,-27,-9,-2,4528
2595,1450612853,14,26175.0,-13,-1003,-25,-11,-1,4528
2596,1450812883,14,26175.0,-13,-1002,-24,-9,0,4528
2597,1451012859,14,26175.0,-13,-1002,-26,-10,-2,4528
2598,1451212866,13,26175.0,-13,-1002,-22,-10,0,4480
2599,1451412837,14,26175.0,-12,-1002,-21,-9,-1,4528
2600,1453612865,14,26200.0,-12,-1001,-24,-10,-1,4480
2601,1453812891,13,26200.0,-13,-1001,-25,-9,0,4480
2602,1454012904,14,26200.0,-13,-1002,-22,-8,-1,4480
2603,1454212840,13,26200.0,-12,-1001,-21,-5,-1,4528
2604,1454412840,14,26200.0,-13,-1001,-22,-9,0,4528
2605,1454612870,14,26200.0,-12,-1001,-26,-13,-1,4480
2606,1454812866,14,26200.0,-13,-1001,-27,-11,0,4528
2607,1455012858,13,26200.0,-12,-1002,-25,-10,0,4528
2608,1455212843,14,26200.0,-13,-1002,-24,-6,0,4528
2609,1455412898,13,26200.0,-13,-1002,-24,-10,-2,4528
2610,1455612833,14,26200.0,-13,-1002,-24,-10,-2,4528
2611,1455812894,13,26200.0,-13,-1002,-24,-9,0,4528
2612,1456012880,13,26200.0,-12,-1002,-25,-5,-1,4480
2613,1456212842,14,26200.0,-13,-1002,-24,-9,0,4528
2614,1456412881,14,26200.0,-13,-1003,-24,-6,-1,4480
2615,1456612836,14,26200.0,-12,-1002,-25,-10,-1,4480
2616,1456812834,14,26200.0,-13,-1003,-24,-8,-2,4528
2617,1457012842,14,26200.0,-12,-1002,-24,-9,-1,4528
2618,1457212881,14,26200.0,-13,-1003,-25,-8,-1,4480
2619,1457412899,14,26200.0,-13,-1003,-25,-9,0,4528
2620,1457612858,14,26200.0,-12,-1002,-25,-12,-3,4480
2621,1457812845,14,26200.0,-13,-1003,-24,-10,-1,4480
2622,1458012903,14,26200.0,-12,-1002,-24,-9,0,4480
2623,1458212832,14,26200.0,-12,-1002,-26,-9,-1,4528
2624,1458412841,14,26200.0,-13,-1002,-27,-9,0,4528
2625,1458612838,14,26200.0,-12,-1002,-28,-6,-1,4528
2626,1458812881,14,26200.0,-13,-1002,-21,-9,0,4528
2627,1459012881,14,26200.0,-12,-1002,-24,-8,0,4528
2628,1459212840,14,26200.0,-12,-1002,-26,-4,-1,4528
2629,1459412887,14,26200.0,-12,-1001,-25,-10,-1,4480
2630,1459612875,13,26200.0,-12,-1002,-24,-5,0,4528
2631,1459812887,14,26200.0,-12,-1002,-22,-6,0,4528
2632,1460012838,14,26200.0,-13,-1001,-24,-4,0,4528
2633,1460212875,13,26200.0,-12,-1002,-24,-8,0,4480
2634,1460412886,14,26200.0,-12,-1001,-25,-6,0,4528
2635,1460612882,14,26200.0,-13,-1002,-29,-9,-1,4528
2636,1460812841,14,26200.0,-12,-1001,-26,-8,0,4528
2637,1461012895,14,26200.0,-12,-1002,-24,-9,-1,4480
2638,1461212824,14,26200.0,-13,-1002,-26,-13,0,4480
2639,1461412845,14,26200.0,-12,-1002,-24,-9,0,4480
2640,1461612864,14,26200.0,-13,-1001,-25,-9,0,4480
2641,1461812831,13,26200.0,-13,-1002,-24,-8,0,4480
2642,1462012892,14,26200.0,-12,-1001,-25,-5,0,4528
2643,1462212853,14,26200.0,-13,-1002,-21,-4,-1,4480
2644,1462412844,14,26200.0,-12,-1001,-21,-10,0,4528
2645,1462612879,14,26200.0,-13,-1002,-22,-9,1,4480
2646,1462812885,14,26200.0,-13,-1003,-24,-8,-2,4480
2647,1463012844,14,26200.0,-13,-1002,-24,-10,0,4528
2648,1463212842,14,26200.0,-13,-1002,-26,-9,-1,4528
2649,1463412842,13,26200.0,-12,-1002,-26,-9,0,4480
2650,1465812879,14,26225.0,-13,-1002,-25,-6,-2,4528
2651,1466012884,14,26225.0,-13,-1002,-21,-6,0,4528
2652,1466212843,14,26225.0,-12,-1002,-25,-8,-2,4480
2653,1466412906,14,26225.0,-13,-1001,-21,-9,0,4480
2654,1466612857,14,26225.0,-13,-1001,-25,-10,0,4480
2655,1466812866,14,26225.0,-12,-1001,-24,-10,1,4480
2656,1467012862,13,26225.0,-12,-1000,-26,-5,-1,4480
2657,1467212882,14,26225.0,-12,-1001,-21,-6,-2,4528
2658,1467412871,14,26225.0,-13,-1001,-21,-6,-1,4480
2659,1467612885,14,26225.0,-12,-1001,-25,-10,-3,4528
2660,1467812843,13,26225.0,-12,-1002,-26,-8,0,4528
2661,1468012886,14,26225.0,-13,-1002,-26,-9,1,4480
2662,1468212844,13,26225.0,-13,-1002,-22,-5,0,4528
2663,1468412880,14,26225.0,-12,-1002,-24,-9,-1,4528
2664,1468612879,13,26225.0,-12,-1001,-24,-9,0,4480
2665,1468812852,14,26225.0,-13,-1002,-20,-6,-1,4528
2666,1469012878,14,26225.0,-12,-1001,-25,-9,-1,4528
2667,1469212897,13,26225.0,-13,-1002,-25,-9,0,4528
2668,1469412886,13,26225.0,-13,-1002,-26,-6,-1,4480
2669,1469612842,13,26225.0,-13,-1002,-22,-9,0,4528
2670,1469812854,13,26225.0,-12,-1002,-22,-6,-1,4528
2671,1470012894,14,26225.0,-13,-1003,-25,-5,-1,4480
2672,1470212877,14,26225.0,-13,-1003,-24,-10,0,4528
2673,1470412840,14,26225.0,-12,-1003,-25,-10,0,4480
2674,1470612893,14,26225.0,-13,-1003,-26,-8,0,4528
2675,1470812910,13,26225.0,-13,-1003,-22,-5,0,4480
2676,1471012896,13,26225.0,-12,-1002,-27,-9,-1,4480
2677,1471212875,14,26225.0,-12,-1003,-22,-11,0,4480
2678,1471412879,13,26225.0,-12,-1002,-25,-8,-1,4528
2679,1471612894,14,26225.0,-13,-1003,-18,-6,0,4480
2680,1471812829,14,26225.0,-12,-1002,-22,-5,0,4528
2681,1472012897,14,26225.0,-13,-1002,-24,-9,0,4480
2682,1472212908,14,26225.0,-12,-1002,-24,-6,0,4480
2683,1472412884,14,26225.0,-12,-1002,-26,-6,0,4480
2684,1472612834,14,26225.0,-12,-1002,-24,-8,-2,4528
2685,1472812833,14,26225.0,-12,-1001,-25,-6,0,4528
2686,1473012867,14,26225.0,-12,-1002,-21,-6,0,4480
2687,1473212888,13,26225.0,-12,-1001,-26,-9,-2,4528
2688,1473412842,14,26225.0,-12,-1002,-26,-9,0,4480
2689,1473612843,13,26225.0,-13,-1001,-26,-6,0,4528
2690,1473812846,14,26225.0,-12,-1001,-22,-6,0,4528
2691,1474012834,13,26225.0,-12,-1002,-25,-8,-1,4480
2692,1474212872,14,26225.0,-12,-1001,-22,-8,-2,4528
2693,1474412893,14,26225.0,-13,-1002,-25,-9,0,4528
2694,1474612839,14,26225.0,-12,-1003,-25,-8,-1,4528
2695,1474812850,14,26225.0,-12,-1002,-24,-11,0,4528
2696,1475012822,14,26225.0,-13,-1002,-24,-6,-2,4480
2697,1475212863,14,26225.0,-13,-1001,-24,-8,0,4528
2698,1475412886,13,26225.0,-12,-1002,-21,-9,0,4528
2699,1475612888,13,26225.0,-13,-1002,-22,-9,0,4528
2700,1477812879,14,26250.0,-13,-1002,-25,-8,-1,4480
2701,1478012885,14,26250.0,-12,-1002,-22,-8,0,4480
2702,1478212835,13,26250.0,-12,-1002,-21,-8,-1,4480
2703,1478412821,14,26250.0,-12,-1002,-25,-6,-1,4480
2704,1478612873,14,26250.0,-13,-1002,-25,-8,-1,4528
2705,1478812885,14,26250.0,-12,-1002,-24,-8,0,4480
2706,1479012857,14,26250.0,-13,-1002,-22,-8,0,4480
2707,1479212838,14,26250.0,-13,-1002,-24,-11,-2,4480
2708,1479412844,14,26250.0,-13,-1001,-21,-11,-1,4528
2709,1479612886,14,26250.0,-13,-1002,-24,-8,0,4528
2710,1479812840,13,26250.0,-12,-1001,-24,-9,0,4480
2711,1480012832,13,26250.0,-13,-1001,-25,-12,0,4480
2712,1480212862,13,26250.0,-13,-1002,-22,-6,-2,4528
2713,1480412855,14,26250.0,-12,-1001,-25,-8,0,4528
2714,1480612881,13,26250.0,-13,-1001,-21,-6,-1,4528
2715,1480812900,13,26250.0,-12,-1001,-22,-9,0,4528
2716,1481012877,14,26250.0,-13,-1001,-22,-10,0,4528
2717,1481212829,14,26250.0,-13,-1002,-24,-8,0,4528
2718,1481412844,14,26250.0,-13,-1002,-24,-10,0,4480
2719,1481612886,13,26250.0,-13,-1002,-19,-8,0,4528
2720,1481812847,14,26250.0,-12,-1001,-25,-11,-2,4480
2721,1482012884,14,26250.0,-12,-1002,-24,-8,-1,4528
2722,1482212891,14,26250.0,-12,-1001,-26,-3,-1,4480
2723,1482412875,14,26250.0,-13,-1002,-25,-9,0,4528
2724,1482612905,14,26250.0,-12,-1002,-25,-9,1,4528
2725,1482812834,13,26250.0,-13,-1002,-20,-5,-1,4528
2726,1483012861,14,26250.0,-13,-1002,-22,-9,0,4480
2727,1483212894,14,26250.0,-12,-1003,-21,-11,0,4528
2728,1483412831,14,26250.0,-13,-1003,-22,-9,-1,4480
2729,1483612844,14,26250.0,-12,-1002,-25,-10,0,4528
2730,1483812866,14,26250.0,-13,-1002,-26,-9,-2,4528
2731,1484012884,14,26250.0,-12,-1002,-26,-9,0,4528
2732,1484212836,14,26250.0,-13,-1002,-22,-8,0,4528
2733,1484412898,14,26250.0,-13,-1002,-22,-8,-1,4528
2734,1484612840,14,26250.0,-13,-1002,-22,-6,-1,4528
2735,1484812893,14,26250.0,-13,-1002,-22,-8,0,4480
2736,1485012875,14,26250.0,-12,-1003,-24,-11,-2,4480
2737,1485212838,13,26250.0,-13,-1002,-27,-8,-2,4528
2738,1485412890,14,26250.0,-13,-1002,-27,-9,0,4528
2739,1485612819,14,26250.0,-12,-1002,-24,-6,0,4480
2740,1485812899,14,26250.0,-12,-1002,-25,-10,0,4480
2741,1486012834,14,26250.0,-12,-1002,-24,-8,-3,4480
2742,1486212896,13,26250.0,-12,-1002,-22,-8,0,4528
2743,1486412845,14,26250.0,-13,-1002,-21,-9,0,4528
2744,1486612881,14,26250.0,-13,-1002,-24,-8,0,4480
2745,1486812881,14,26250.0,-12,-1002,-25,-8,0,4480
2746,1487012847,13,26250.0,-12,-1002,-22,-4,-1,4528
2747,1487212877,13,26250.0,-12,-1002,-25,-8,-2,4528
2748,1487412877,13,26250.0,-12,-1001,-24,-8,0,4480
2749,1487612880,14,26250.0,-12,-1001,-26,-8,-1,4480
2750,1489812886,13,26275.0,-13,-1001,-22,-8,-1,4480
2751,1490012827,14,26275.0,-12,-1002,-25,-10,0,4528
2752,1490212829,14,26275.0,-12,-1001,-20,-6,-1,4528
2753,1490412858,14,26275.0,-12,-1002,-22,-9,-2,4480
2754,1490612895,13,26275.0,-12,-1002,-22,-6,0,4528
2755,1490812867,14,26275.0,-12,-1002,-25,-5,-1,4528
2756,1491012841,14,26275.0,-13,-1002,-24,-5,0,4528
2757,1491212887,13,26275.0,-13,-1002,-24,-10,0,4480
2758,1491412879,13,26275.0,-12,-1002,-27,-10,0,4528
2759,1491612898,14,26275.0,-12,-1002,-26,-10,-1,4480
2760,1491812896,14,26275.0,-13,-1002,-24,-9,-1,4480
2761,1492012870,13,26275.0,-12,-1002,-26,-10,0,4528
2762,1492212886,14,26275.0,-12,-1002,-24,-9,0,4528
2763,1492412880,14,26275.0,-12,-1001,-28,-8,0,4480
2764,1492612881,14,26275.0,-13,-1002,-21,-10,0,4480
2765,1492812886,13,26275.0,-13,-1002,-25,-10,1,4528
2766,1493012844,13,26275.0,-13,-1002,-26,-8,-1,4528
2767,1493212837,14,26275.0,-12,-1001,-22,-8,0,4480
2768,1493412897,14,26275.0,-12,-1002,-21,-10,-1,4480
2769,1493612871,14,26275.0,-13,-1002,-21,-9,-1,4480
2770,1493812840,14,26275.0,-13,-1002,-25,-9,0,4528
2771,1494012837,14,26275.0,-12,-1002,-24,-10,-2,4528
2772,1494212885,13,26275.0,-12,-1002,-25,-6,-1,4528
2773,1494412832,14,26275.0,-13,-1002,-24,-9,-1,4528
2774,1494612857,13,26275.0,-13,-1002,-22,-9,0,4480
2775,1494812844,14,26275.0,-13,-1002,-21,-5,-2,4528
2776,1495012879,14,26275.0,-13,-1001,-25,-11,1,4528
2777,1495212892,14,26275.0,-13,-1001,-26,-8,0,4528
2778,1495412855,13,26275.0,-12,-1001,-24,-9,0,4528
2779,1495612879,14,26275.0,-12,-1001,-24,-9,0,4528
2780,1495812880,14,26275.0,-13,-1001,-20,-6,-1,4480
2781,1496012845,13,26275.0,-12,-1002,-19,-9,-2,4480
2782,1496212905,14,26275.0,-12,-1002,-24,-8,0,4480
2783,1496412877,13,26275.0,-13,-1001,-24,-10,0,4528
2784,1496612846,14,26275.0,-12,-1002,-22,-12,-2,4528
2785,1496812895,13,26275.0,-12,-1002,-26,-9,0,4480
2786,1497012922,14,26275.0,-12,-1002,-27,-8,-2,4528
2787,1497212894,14,26275.0,-12,-1002,-22,-9,2,4528
2788,1497412884,13,26275.0,-12,-1002,-24,-8,0,4480
2789,1497612892,13,26275.0,-13,-1002,-25,-9,0,4480
2790,1497812897,14,26275.0,-12,-1002,-25,-9,0,4528
2791,1498012840,14,26275.0,-12,-1002,-24,-9,0,4528
2792,1498212850,13,26275.0,-12,-1002,-24,-9,0,4480
2793,1498412837,14,26275.0,-13,-1001,-27,-12,0,4480
2794,1498612851,14,26275.0,-12,-1002,-24,-10,0,4480
2795,1498812899,14,26275.0,-12,-1002,-22,-8,-1,4528
2796,1499012850,13,26275.0,-12,-1002,-19,-9,-1,4528
2797,1499212904,14,26275.0,-13,-1002,-25,-8,-1,4528
2798,1499412822,14,26275.0,-12,-1002,-25,-6,1,4480
2799,1499612873,14,26275.0,-12,-1003,-21,-8,-1,4480
2800,1502012893,13,26300.0,-13,-1002,-24,-9,0,4480
2801,1502212853,14,26300.0,-12,-1002,-20,-9,-1,4528
2802,1502412856,14,26300.0,-12,-1002,-20,-9,0,4480
2803,1502612881,14,26300.0,-12,-1001,-22,-9,-1,4480
2804,1502812879,14,26300.0,-13,-1002,-22,-9,0,4528
2805,1503012830,14,26300.0,-13,-1001,-24,-10,1,4528
2806,1503212883,14,26300.0,-13,-1002,-24,-9,0,4480
2807,1503412841,13,26300.0,-12,-1001,-25,-9,0,4480
2808,1503612874,13,26300.0,-12,-1002,-26,-10,-2,4528
2809,1503812886,14,26300.0,-13,-1001,-24,-6,0,4528
2810,1504012841,13,26300.0,-12,-1000,-24,-9,-1,4528
2811,1504212898,13,26300.0,-12,-1001,-28,-12,1,4480
2812,1504412869,14,26300.0,-12,-1001,-26,-8,-1,4528
2813,1504612883,13,26300.0,-13,-1001,-26,-10,0,4480
2814,1504812881,14,26300.0,-13,-1001,-26,-11,1,4528
2815,1505012841,14,26300.0,-13,-1001,-22,-6,-2,4528
2816,1505212887,13,26300.0,-13,-1001,-25,-8,-2,4528
2817,1505412840,14,26300.0,-12,-1001,-27,-9,0,4528
2818,1505612830,13,26300.0,-12,-1002,-26,-4,0,4528
2819,1505812904,14,26300.0,-12,-1002,-22,-8,0,4528
2820,1506012885,14,26300.0,-13,-1003,-25,-9,0,4480
2821,1506212880,14,26300.0,-13,-1003,-22,-9,-1,4528
2822,1506412851,14,26300.0,-13,-1003,-24,-10,-2,4528
2823,1506612845,13,26300.0,-12,-1002,-24,-9,0,4528
2824,1506812837,13,26300.0,-12,-1003,-27,-5,-2,4480
2825,1507012875,14,26300.0,-13,-1003,-25,-9,0,4528
2826,1507212836,14,26300.0,-13,-1003,-26,-9,0,4480
2827,1507412839,14,26300.0,-12,-1002,-22,-3,0,4528
2828,1507612894,14,26300.0,-13,-1002,-22,-8,-1,4528
2829,1507812875,14,26300.0,-12,-1002,-21,-9,-2,4528
2830,1508012831,13,26300.0,-12,-1002,-27,-11,-1,4528
2831,1508212878,13,26300.0,-12,-1002,-22,-5,1,4528
2832,1508412884,14,26300.0,-13,-1002,-25,-11,-2,4480
2833,1508612843,13,26300.0,-12,-1002,-24,-11,-1,4528
2834,1508812862,14,26300.0,-12,-1002,-27,-8,-2,4528
2835,1509012844,14,26300.0,-12,-1002,-29,-8,-1,4528
2836,1509212878,14,26300.0,-13,-1002,-25,-5,-1,4528
2837,1509412905,14,26300.0,-12,-1002,-24,-9,0,4528
2838,1509612829,13,26300.0,-13,-1002,-26,-6,0,4528
2839,1509812846,14,26300.0,-13,-1003,-24,-10,0,4528
2840,1510012851,13,26300.0,-12,-1003,-24,-6,0,4480
2841,1510212876,13,26300.0,-12,-1002,-22,-10,-1,4528
2842,1510412863,14,26300.0,-12,-1002,-25,-9,0,4480
2843,1510612884,14,26300.0,-13,-1002,-25,-8,0,4480
2844,1510812875,14,26300.0,-12,-1002,-26,-10,0,4480
2845,1511012886,13,26300.0,-13,-1002,-24,-9,0,4480
2846,1511212864,14,26300.0,-12,-1002,-25,-12,0,4480
2847,1511412875,14,26300.0,-12,-1001,-22,-8,-2,4480
2848,1511612844,14,26300.0,-13,-1002,-21,-9,-2,4528
2849,1511812870,13,26300.0,-13,-1001,-21,-8,-1,4480
2850,1514012878,13,26325.0,-13,-1002,-22,-6,-1,4528
2851,1514212885,14,26325.0,-12,-1002,-26,-6,-2,4528
2852,1514412849,14,26325.0,-13,-1002,-24,-6,-1,4528
2853,1514612840,13,26325.0,-12,-1002,-21,-8,0,4528
2854,1514812895,14,26325.0,-12,-1003,-24,-11,0,4480
2855,1515012888,13,26325.0,-13,-1003,-25,-10,-2,4528
2856,1515212846,13,26325.0,-13,-1002,-25,-8,0,4528
2857,1515412829,14,26325.0,-12,-1002,-20,-11,-1,4480
2858,1515612854,14,26325.0,-13,-1002,-25,-8,-1,4528
2859,1515812832,14,26325.0,-12,-1002,-25,-12,0,4480
2860,1516012900,13,26325.0,-12,-1002,-26,-8,-1,4528
2861,1516212889,14,26325.0,-13,-1002,-24,-8,0,4480
2862,1516412880,13,26325.0,-13,-1002,-21,-6,0,4480
2863,1516612850,13,26325.0,-13,-1002,-25,-10,0,4528
2864,1516812888,13,26325.0,-13,-1001,-24,-8,-1,4528
2865,1517012840,14,26325.0,-13,-1002,-28,-10,0,4528
2866,1517212890,14,26325.0,-12,-1001,-25,-9,0,4480
2867,1517412894,14,26325.0,-12,-1001,-24,-6,-1,4528
2868,1517612838,14,26325.0,-12,-1001,-24,-8,-1,4528
2869,1517812903,14,26325.0,-12,-1002,-24,-10,0,4480
2870,1518012861,14,26325.0,-13,-1001,-22,-5,-1,4480
2871,1518212850,14,26325.0,-12,-1001,-24,-6,0,4528
2872,1518412864,13,26325.0,-13,-1001,-26,-8,0,4528
2873,1518612886,14,26325.0,-13,-1001,-25,-8,1,4528
2874,1518812865,13,26325.0,-12,-1002,-26,-12,-1,4528
2875,1519012887,14,26325.0,-12,-1001,-25,-8,-1,4528
2876,1519212844,14,26325.0,-12,-1002,-26,-8,0,4528
2877,1519412827,14,26325.0,-13,-1001,-21,-3,0,4480
2878,1519612833,13,26325.0,-12,-1001,-25,-6,0,4528
2879,1519812839,14,26325.0,-12,-1002,-26,-8,-1,4528
2880,1520012868,13,26325.0,-13,-1002,-26,-8,0,4528
2881,1520212856,14,26325.0,-12,-1002,-24,-8,0,4528
2882,1520412845,14,26325.0,-12,-1001,-24,-8,0,4528
2883,1520612888,14,26325.0,-12,-1002,-22,-10,-1,4528
2884,1520812851,14,26325.0,-12,-1002,-25,-10,0,4528
2885,1521012833,13,26325.0,-12,-1002,-25,-10,0,4528
2886,1521212879,14,26325.0,-13,-1002,-24,-6,1,4528
2887,1521412896,14,26325.0,-12,-1002,-25,-9,-1,4528
2888,1521612895,14,26325.0,-12,-1003,-20,-9,-2,4480
2889,1521812895,14,26325.0,-12,-1003,-26,-10,0,4480
2890,1522012866,14,26325.0,-13,-1002,-25,-10,-1,4528
2891,1522212884,14,26325.0,-12,-1003,-25,-9,-1,4528
2892,1522412831,14,26325.0,-12,-1003,-24,-11,0,4528
2893,1522612843,14,26325.0,-13,-1003,-22,-8,0,4480
2894,1522812920,14,26325.0,-12,-1003,-24,-6,-2,4480
2895,1523012879,13,26325.0,-13,-1002,-25,-8,0,4528
2896,1523212909,14,26325.0,-13,-1003,-24,-8,-1,4528
2897,1523412886,14,26325.0,-13,-1001,-28,-9,-1,4528
2898,1523612853,14,26325.0,-13,-1003,-21,-8,0,4480
2899,1523812847,13,26325.0,-13,-1001,-25,-6,1,4480
2900,1526012829,14,26350.0,-12,-1002,-21,-12,-1,4480
2901,1526212893,14,26350.0,-12,-1002,-25,-9,-1,4528
2902,1526412866,13,26350.0,-13,-1002,-26,-6,0,4480
2903,1526612838,13,26350.0,-12,-1001,-24,-9,0,4480
2904,1526812840,13,26350.0,-13,-1002,-21,-6,0,4528
2905,1527012879,14,26350.0,-13,-1002,-27,-12,0,4480
2906,1527212848,14,26350.0,-13,-1002,-22,-10,0,4480
2907,1527412899,13,26350.0,-12,-1002,-24,-8,-1,4528
2908,1527612861,13,26350.0,-12,-1002,-26,-11,-1,4528
2909,1527812829,14,26350.0,-12,-1002,-26,-13,-1,4528
2910,1528012891,13,26350.0,-13,-1003,-24,-5,-1,4480
2911,1528212833,14,26350.0,-13,-1002,-25,-11,0,4480
2912,1528412883,14,26350.0,-13,-1002,-27,-12,0,4480
2913,1528612878,14,26350.0,-12,-1002,-21,-10,0,4480
2914,1528812881,14,26350.0,-13,-1002,-22,-8,0,4480
2915,1529012845,14,26350.0,-13,-1002,-24,-9,0,4528
2916,1529212854,14,26350.0,-12,-1002,-20,-10,-1,4480
2917,1529412874,13,26350.0,-12,-1002,-25,-8,-1,4480
2918,1529612832,14,26350.0,-12,-1002,-22,-10,0,4528
2919,1529812881,14,26350.0,-12,-1002,-25,-4,0,4528
2920,1530012892,13,26350.0,-12,-1002,-24,-8,0,4528
2921,1530212884,14,26350.0,-13,-1002,-25,-8,-1,4528
2922,1530412893,13,26350.0,-12,-1002,-19,-6,-1,4480
2923,1530612879,13,26350.0,-12,-1002,-25,-9,-1,4528
2924,1530812883,14,26350.0,-12,-1001,-21,-8,0,4480
2925,1531012856,13,26350.0,-12,-1001,-22,-5,-3,4480
2926,1531212865,14,26350.0,-12,-1001,-26,-11,0,4528
2927,1531412878,13,26350.0,-12,-1001,-26,-9,-1,4480
2928,1531612839,14,26350.0,-13,-1000,-25,-4,-1,4480
2929,1531812878,14,26350.0,-12,-1000,-24,-9,0,4528
2930,1532012880,14,26350.0,-12,-1000,-20,-9,-1,4480
2931,1532212880,14,26350.0,-13,-1001,-27,-11,-1,4480
2932,1532412878,13,26350.0,-13,-1000,-22,-8,0,4528
2933,1532612895,14,26350.0,-12,-1000,-25,-9,-2,4528
2934,1532812896,13,26350.0,-13,-1000,-24,-10,-2,4528
2935,1533012878,14,26350.0,-13,-1001,-22,-9,0,4528
2936,1533212888,14,26350.0,-13,-1002,-25,-8,-3,4528
2937,1533412833,14,26350.0,-13,-1001,-26,-11,-1,4528
2938,1533612890,13,26350.0,-13,-1002,-24,-8,0,4528
2939,1533812881,14,26350.0,-12,-1002,-22,-9,0,4528
2940,1534012881,14,26350.0,-12,-1002,-21,-9,-1,4528
2941,1534212871,14,26350.0,-13,-1002,-24,-8,0,4528
2942,1534412890,13,26350.0,-12,-1002,-19,-9,0,4528
2943,1534612843,13,26350.0,-12,-1002,-22,-9,1,4528
2944,1534812838,13,26350.0,-12,-1002,-26,-6,0,4528
2945,1535012886,14,26350.0,-13,-1003,-24,-11,0,4528
2946,1535212832,14,26350.0,-12,-1003,-26,-10,0,4480
2947,1535412877,13,26350.0,-12,-1003,-21,-9,-2,4528
2948,1535612846,14,26350.0,-13,-1004,-28,-6,-2,4480
2949,1535812887,14,26350.0,-12,-1003,-24,-10,-1,4480
2950,1538012845,14,26375.0,-13,-1001,-22,-11,-1,4480
2951,1538212875,14,26375.0,-12,-1001,-25,-8,0,4528
2952,1538412846,14,26375.0,-13,-1001,-26,-8,-1,4480
2953,1538612830,13,26375.0,-13,-1001,-26,-9,-1,4480
2954,1538812847,14,26375.0,-12,-1001,-20,-6,0,4480
2955,1539012884,14,26375.0,-13,-1001,-25,-8,0,4480
2956,1539212841,14,26375.0,-12,-1001,-27,-9,-1,4480
2957,1539412835,14,26375.0,-12,-1001,-26,-12,-2,4528
2958,1539612894,14,26375.0,-12,-1001,-26,-5,0,4480
2959,1539812865,14,26375.0,-12,-1002,-24,-8,-1,4528
2960,1540012892,14,26375.0,-12,-1001,-25,-9,0,4528
2961,1540212899,14,26375.0,-13,-1002,-25,-9,-1,4528
2962,1540412879,14,26375.0,-13,-1002,-22,-5,-1,4528
2963,1540612849,14,26375.0,-12,-1002,-25,-11,-1,4528
2964,1540812893,13,26375.0,-13,-1003,-24,-9,-1,4528
2965,1541012887,14,26375.0,-13,-1002,-26,-9,-1,4528
2966,1541212888,13,26375.0,-12,-1003,-21,-8,0,4528
2967,1541412840,13,26375.0,-13,-1002,-25,-8,0,4480
2968,1541612867,14,26375.0,-12,-1003,-25,-6,0,4480
2969,1541812905,14,26375.0,-12,-1003,-25,-9,-1,4528
2970,1542012855,14,26375.0,-12,-1003,-22,-8,0,4480
2971,1542212834,14,26375.0,-12,-1003,-22,-9,0,4528
2972,1542412860,13,26375.0,-13,-1002,-26,-9,0,4528
2973,1542612884,13,26375.0,-12,-1003,-24,-9,0,4480
2974,1542812861,13,26375.0,-12,-1002,-24,-11,0,4528
2975,1543012901,14,26375.0,-13,-1002,-24,-8,0,4480
2976,1543212880,13,26375.0,-12,-1002,-24,-11,-2,4480
2977,1543412850,14,26375.0,-12,-1003,-24,-8,0,4480
2978,1543612901,13,26375.0,-12,-1002,-24,-10,0,4480
2979,1543812879,14,26375.0,-12,-1002,-24,-10,0,4480
2980,1544012880,14,26375.0,-12,-1002,-26,-10,0,4528
2981,1544212842,13,26375.0,-12,-1002,-21,-10,-2,4480
2982,1544412874,14,26375.0,-12,-1002,-25,-8,-1,4480
2983,1544612884,14,26375.0,-12,-1001,-21,-10,-1,4528
2984,1544812884,13,26375.0,-13,-1001,-22,-6,-1,4480
2985,1545012835,14,26375.0,-12,-1002,-25,-13,-2,4528
2986,1545212895,14,26375.0,-12,-1001,-22,-8,0,4528
2987,1545412841,13,26375.0,-13,-1001,-26,-6,0,4528
2988,1545612884,13,26375.0,-13,-1002,-21,-8,-1,4480
2989,1545812878,13,26375.0,-13,-1001,-24,-10,-2,4480
2990,1546012844,14,26375.0,-12,-1001,-24,-9,0,4480
2991,1546212893,13,26375.0,-13,-1002,-21,-8,1,4480
2992,1546412882,14,26375.0,-13,-1001,-22,-6,-1,4528
2993,1546612894,14,26375.0,-12,-1001,-24,-10,-1,4480
2994,1546812880,13,26375.0,-12,-1001,-21,-8,-2,4528
2995,1547012905,14,26375.0,-13,-1001,-26,-11,0,4528
2996,1547212912,13,26375.0,-13,-1001,-20,-10,0,4528
2997,1547412873,14,26375.0,-13,-1001,-22,-8,0,4528
