,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
880,RAW_IMU,2157243418,25.0,43,-1,-1009,-6,3,-1,4480,00:35:57.243418
881,RAW_IMU,2157343373,25.0,43,-2,-1009,-9,13,-1,4480,00:35:57.343373
882,RAW_IMU,2157443412,25.0,42,-1,-1009,0,0,0,4480,00:35:57.443412
883,RAW_IMU,2157543407,25.0,43,-3,-1010,-11,12,0,4480,00:35:57.543407
884,RAW_IMU,2157643379,25.0,42,-1,-1008,1,-2,0,4528,00:35:57.643379
885,RAW_IMU,2157743405,25.0,43,-3,-1010,-13,16,0,4528,00:35:57.743405
886,RAW_IMU,2157843405,25.0,42,-1,-1009,0,-1,0,4528,00:35:57.843405
887,RAW_IMU,2157943362,25.0,43,-3,-1010,-11,12,0,4480,00:35:57.943362
888,RAW_IMU,2158043419,25.0,42,-1,-1009,0,-1,0,4528,00:35:58.043419
889,RAW_IMU,2158143418,25.0,43,-3,-1009,-10,12,0,4528,00:35:58.143418
890,RAW_IMU,2160243419,50.0,41,-2,-1008,0,4,1,4480,00:36:00.243419
891,RAW_IMU,2160343364,50.0,42,-2,-1008,-8,12,0,4480,00:36:00.343364
892,RAW_IMU,2160443405,50.0,42,-1,-1007,-4,5,1,4480,00:36:00.443405
893,RAW_IMU,2160543418,50.0,41,-1,-1007,-5,5,1,4528,00:36:00.543418
894,RAW_IMU,2160643380,50.0,41,-1,-1007,-3,4,1,4528,00:36:00.643380
895,RAW_IMU,2160743400,50.0,41,-1,-1007,-5,6,0,4528,00:36:00.743400
896,RAW_IMU,2160843428,50.0,41,-1,-1006,-4,5,1,4528,00:36:00.843428
897,RAW_IMU,2160943363,50.0,42,-1,-1007,-3,1,0,4528,00:36:00.943363
898,RAW_IMU,2161043412,50.0,41,-1,-1007,-3,3,0,4480,00:36:01.043412
899,RAW_IMU,2161143401,50.0,41,-1,-1007,-5,5,0,4528,00:36:01.143401
900,RAW_IMU,2163243413,75.0,42,-1,-1006,0,0,0,4528,00:36:03.243413
901,RAW_IMU,2163343395,75.0,44,-2,-1010,-11,5,0,4480,00:36:03.343395
902,RAW_IMU,2163443440,75.0,41,-1,-1007,5,-1,0,4480,00:36:03.443440
903,RAW_IMU,2163543437,75.0,44,-3,-1010,-14,11,0,4528,00:36:03.543437
904,RAW_IMU,2163643380,75.0,42,-1,-1008,3,-1,0,4528,00:36:03.643380
905,RAW_IMU,2163743407,75.0,43,-3,-1010,-14,10,-1,4480,00:36:03.743407
906,RAW_IMU,2163843410,75.0,41,-1,-1007,3,4,0,4480,00:36:03.843410
907,RAW_IMU,2163943358,75.0,44,-2,-1011,-13,5,-1,4528,00:36:03.943358
908,RAW_IMU,2164043421,75.0,41,-1,-1007,4,0,0,4480,00:36:04.043421
909,RAW_IMU,2164143406,75.0,43,-2,-1010,-13,11,0,4480,00:36:04.143406
910,RAW_IMU,2166243420,100.0,41,-2,-1008,1,4,1,4480,00:36:06.243420
911,RAW_IMU,2166343368,100.0,42,-2,-1010,-5,2,0,4480,00:36:06.343368
912,RAW_IMU,2166443413,100.0,43,-2,-1009,-1,2,0,4528,00:36:06.443413
913,RAW_IMU,2166543409,100.0,42,-2,-1009,-3,4,0,4480,00:36:06.543409
914,RAW_IMU,2166643365,100.0,42,-2,-1010,-2,4,0,4480,00:36:06.643365
915,RAW_IMU,2166743413,100.0,43,-2,-1009,-3,3,0,4528,00:36:06.743413
916,RAW_IMU,2166843417,100.0,43,-2,-1010,-3,3,0,4480,00:36:06.843417
917,RAW_IMU,2166943386,100.0,43,-2,-1010,-3,3,0,4528,00:36:06.943386
918,RAW_IMU,2167043422,100.0,42,-1,-1009,-2,4,0,4528,00:36:07.043422
919,RAW_IMU,2167143424,100.0,42,-2,-1010,-2,3,0,4528,00:36:07.143424
920,RAW_IMU,2169243424,125.0,43,-1,-1009,-10,3,0,4528,00:36:09.243424
921,RAW_IMU,2169343358,125.0,42,-2,-1009,-2,5,0,4528,00:36:09.343358
922,RAW_IMU,2169443411,125.0,43,-1,-1009,-9,6,0,4528,00:36:09.443411
923,RAW_IMU,2169543421,125.0,42,-2,-1009,-2,5,0,4528,00:36:09.543421
924,RAW_IMU,2169643393,125.0,43,-1,-1009,-9,6,-1,4528,00:36:09.643393
925,RAW_IMU,2169743407,125.0,43,-3,-1009,-2,5,0,4528,00:36:09.743407
926,RAW_IMU,2169843425,125.0,43,-1,-1009,-10,6,0,4480,00:36:09.843425
927,RAW_IMU,2169943392,125.0,42,-2,-1009,-1,6,0,4480,00:36:09.943392
928,RAW_IMU,2170043415,125.0,44,-2,-1009,-9,6,0,4480,00:36:10.043415
929,RAW_IMU,2170143405,125.0,43,-2,-1010,-1,4,-1,4480,00:36:10.143405
930,RAW_IMU,2172243411,150.0,43,-2,-1009,-2,6,-1,4480,00:36:12.243411
931,RAW_IMU,2172343405,150.0,43,-3,-1009,-3,4,0,4528,00:36:12.343405
932,RAW_IMU,2172443363,150.0,42,-2,-1009,-2,4,0,4528,00:36:12.443363
933,RAW_IMU,2172543450,150.0,43,-2,-1009,-4,7,-1,4528,00:36:12.543450
934,RAW_IMU,2172643401,150.0,43,-2,-1008,-4,6,-1,4528,00:36:12.643401
935,RAW_IMU,2172743411,150.0,42,-2,-1009,-3,7,0,4480,00:36:12.743411
936,RAW_IMU,2172843415,150.0,42,-2,-1009,-2,5,0,4480,00:36:12.843415
937,RAW_IMU,2172943408,150.0,42,-2,-1008,-2,3,0,4528,00:36:12.943408
938,RAW_IMU,2173043373,150.0,42,-2,-1009,-1,3,0,4528,00:36:13.043373
939,RAW_IMU,2173143443,150.0,42,-3,-1008,-3,6,0,4480,00:36:13.143443
940,RAW_IMU,2175243427,175.0,43,-2,-1009,-5,6,0,4528,00:36:15.243427
941,RAW_IMU,2175343408,175.0,42,-2,-1010,-4,6,-1,4528,00:36:15.343408
942,RAW_IMU,2175443381,175.0,43,-2,-1009,-5,6,0,4528,00:36:15.443381
943,RAW_IMU,2175543409,175.0,42,-2,-1009,-5,7,-1,4528,00:36:15.543409
944,RAW_IMU,2175643409,175.0,43,-2,-1009,-5,5,0,4528,00:36:15.643409
945,RAW_IMU,2175743367,175.0,42,-2,-1009,-4,5,0,4480,00:36:15.743367
946,RAW_IMU,2175843399,175.0,43,-1,-1008,-5,6,0,4480,00:36:15.843399
947,RAW_IMU,2175943427,175.0,42,-2,-1009,-4,7,0,4480,00:36:15.943427
948,RAW_IMU,2176043415,175.0,43,-2,-1009,-5,6,0,4480,00:36:16.043415
949,RAW_IMU,2176143372,175.0,42,-2,-1009,-5,5,0,4480,00:36:16.143372
950,RAW_IMU,2178243420,200.0,43,-2,-1010,-4,4,-1,4480,00:36:18.243420
951,RAW_IMU,2178343405,200.0,42,-2,-1009,-5,6,0,4480,00:36:18.343405
952,RAW_IMU,2178443353,200.0,42,-2,-1010,-4,5,-1,4528,00:36:18.443353
953,RAW_IMU,2178543423,200.0,42,-2,-1010,-5,7,0,4480,00:36:18.543423
954,RAW_IMU,2178643416,200.0,43,-2,-1009,-4,5,0,4528,00:36:18.643416
955,RAW_IMU,2178743372,200.0,43,-2,-1010,-5,4,-1,4480,00:36:18.743372
956,RAW_IMU,2178843443,200.0,42,-2,-1010,-6,8,0,4480,00:36:18.843443
957,RAW_IMU,2178943417,200.0,43,-1,-1010,-5,6,0,4528,00:36:18.943417
958,RAW_IMU,2179043395,200.0,43,-2,-1010,-4,5,0,4528,00:36:19.043395
959,RAW_IMU,2179143422,200.0,42,-2,-1009,-4,5,0,4528,00:36:19.143422
960,RAW_IMU,2181243427,225.0,41,-3,-1009,-5,6,0,4528,00:36:21.243427
961,RAW_IMU,2181343407,225.0,43,-2,-1010,-5,6,0,4528,00:36:21.343407
962,RAW_IMU,2181443374,225.0,43,0,-1009,-5,5,0,4480,00:36:21.443374
963,RAW_IMU,2181543425,225.0,42,-4,-1010,-5,6,0,4528,00:36:21.543425
964,RAW_IMU,2181643409,225.0,43,-2,-1008,-5,7,0,4528,00:36:21.643409
965,RAW_IMU,2181743367,225.0,43,0,-1010,-4,3,-1,4480,00:36:21.743367
966,RAW_IMU,2181843401,225.0,41,-3,-1008,-4,6,0,4480,00:36:21.843401
967,RAW_IMU,2181943403,225.0,43,-2,-1009,-6,5,-1,4528,00:36:21.943403
968,RAW_IMU,2182043388,225.0,44,0,-1008,-6,7,0,4528,00:36:22.043388
969,RAW_IMU,2182143419,225.0,42,-4,-1010,-5,5,-1,4528,00:36:22.143419
970,RAW_IMU,2184243427,250.0,42,-2,-1009,-5,6,0,4528,00:36:24.243427
971,RAW_IMU,2184343422,250.0,42,-4,-1009,-5,4,-1,4528,00:36:24.343422
972,RAW_IMU,2184443390,250.0,44,0,-1010,-5,5,0,4480,00:36:24.443390
973,RAW_IMU,2184543416,250.0,42,-3,-1010,-4,5,0,4528,00:36:24.543416
974,RAW_IMU,2184643414,250.0,42,-3,-1008,-5,5,-1,4480,00:36:24.643414
975,RAW_IMU,2184743428,250.0,44,0,-1009,-5,5,0,4480,00:36:24.743428
976,RAW_IMU,2184843424,250.0,42,-2,-1009,-5,6,0,4480,00:36:24.843424
977,RAW_IMU,2184943413,250.0,42,-3,-1009,-5,5,-1,4480,00:36:24.943413
978,RAW_IMU,2185043374,250.0,44,0,-1009,-5,4,0,4480,00:36:25.043374
979,RAW_IMU,2185143420,250.0,43,-2,-1009,-4,4,0,4528,00:36:25.143420
